0 23 24
0 23 46
0 23 56
0 24 56
0 25 65
0 25 56
0 32 65
0 32 99
0 32 36
0 36 99
0 36 56
0 36 65
0 56 65
0 65 99
300 23 24
300 24 56
300 25 65
300 25 56
300 32 65
300 32 99
300 36 99
300 36 65
300 36 56
300 37 99
300 56 65
300 65 99
600 3 32
600 25 56
600 27 101
600 32 99
600 42 118
600 53 90
600 64 120
600 90 118
600 101 125
600 101 118
900 3 32
900 3 119
900 3 64
900 3 121
900 16 122
900 16 107
900 23 24
900 25 56
900 27 101
900 32 99
900 32 65
900 32 121
900 53 90
900 54 124
900 54 122
900 56 124
900 59 122
900 64 114
900 64 118
900 64 67
900 67 122
900 67 92
900 67 121
900 67 118
900 67 106
900 81 122
900 97 124
900 101 125
1200 0 2
1200 0 102
1200 0 47
1200 0 68
1200 3 64
1200 3 121
1200 3 119
1200 3 47
1200 16 107
1200 17 109
1200 23 93
1200 24 27
1200 27 101
1200 47 111
1200 47 67
1200 50 67
1200 50 109
1200 64 114
1200 64 67
1200 64 118
1200 67 121
1200 67 122
1200 67 118
1200 67 72
1200 77 93
1200 90 118
1200 101 125
1500 0 47
1500 3 119
1500 16 107
1500 23 93
1500 23 47
1500 23 95
1500 29 50
1500 29 68
1500 47 70
1500 47 50
1500 50 109
1500 50 76
1500 50 121
1500 50 73
1500 50 64
1500 64 114
1500 67 122
1500 67 118
1500 70 72
1500 73 125
1500 77 93
1500 90 118
1500 101 125
1800 0 102
1800 1 73
1800 8 119
1800 15 117
1800 16 107
1800 17 109
1800 24 27
1800 29 68
1800 29 73
1800 47 70
1800 47 73
1800 50 109
1800 64 114
1800 67 118
1800 72 117
1800 72 114
1800 73 125
1800 73 117
1800 73 77
1800 77 93
1800 89 116
1800 90 118
1800 101 125
1800 117 118
2100 1 105
2100 1 43
2100 4 59
2100 9 118
2100 9 14
2100 9 68
2100 9 116
2100 9 27
2100 15 117
2100 16 107
2100 17 27
2100 24 27
2100 27 68
2100 27 30
2100 29 68
2100 67 118
2100 68 118
2100 68 94
2100 72 117
2100 72 114
2100 75 117
2100 81 107
2100 89 116
2100 90 118
2100 94 118
2100 117 118
2400 1 105
2400 4 59
2400 9 68
2400 9 27
2400 9 30
2400 9 17
2400 17 27
2400 17 76
2400 27 68
2400 27 30
2400 27 123
2400 27 69
2400 27 34
2400 27 85
2400 30 69
2400 30 72
2400 45 123
2400 45 101
2400 47 70
2400 49 123
2400 68 94
2400 68 118
2400 68 97
2400 68 72
2400 68 123
2400 68 69
2400 72 114
2400 77 93
2400 81 107
2400 90 123
2400 94 118
2400 101 125
2700 4 59
2700 6 70
2700 6 48
2700 6 21
2700 6 123
2700 7 55
2700 9 30
2700 9 14
2700 9 17
2700 9 118
2700 17 76
2700 18 94
2700 21 46
2700 25 55
2700 27 34
2700 30 69
2700 45 101
2700 45 123
2700 48 123
2700 49 123
2700 61 102
2700 68 94
2700 68 97
2700 69 123
2700 90 123
2700 90 116
2700 101 125
2700 101 123
3000 6 70
3000 6 123
3000 6 21
3000 7 55
3000 9 27
3000 9 68
3000 9 17
3000 9 48
3000 9 10
3000 10 17
3000 10 46
3000 15 83
3000 17 76
3000 17 30
3000 18 94
3000 18 30
3000 18 48
3000 21 48
3000 25 48
3000 27 34
3000 30 69
3000 30 72
3000 30 48
3000 30 118
3000 35 48
3000 39 118
3000 45 101
3000 48 123
3000 49 123
3000 61 102
3000 69 123
3000 90 116
3000 94 118
3000 95 118
3000 101 125
3300 1 94
3300 7 55
3300 9 48
3300 9 27
3300 10 46
3300 14 113
3300 15 83
3300 15 94
3300 15 22
3300 15 122
3300 17 76
3300 18 48
3300 18 72
3300 21 46
3300 21 113
3300 22 113
3300 27 34
3300 27 94
3300 30 48
3300 35 48
3300 39 118
3300 45 101
3300 48 94
3300 61 79
3300 68 94
3300 72 113
3300 83 94
3300 90 116
3300 94 118
3300 95 113
3300 113 122
3600 7 118
3600 9 27
3600 9 15
3600 13 45
3600 13 27
3600 15 22
3600 15 94
3600 15 83
3600 17 76
3600 22 113
3600 22 122
3600 27 35
3600 27 118
3600 30 48
3600 30 118
3600 35 119
3600 39 118
3600 48 94
3600 61 79
3600 68 94
3600 68 122
3600 72 92
3600 83 94
3600 86 118
3600 95 113
3600 102 118
3900 9 15
3900 9 35
3900 9 72
3900 11 70
3900 11 35
3900 13 27
3900 13 22
3900 17 76
3900 17 92
3900 22 114
3900 22 66
3900 30 48
3900 30 118
3900 35 119
3900 35 75
3900 39 118
3900 39 72
3900 48 92
3900 61 79
3900 68 94
3900 68 122
3900 72 122
3900 72 92
3900 75 122
3900 83 94
4200 9 27
4200 9 35
4200 13 27
4200 13 45
4200 15 83
4200 15 22
4200 17 76
4200 17 92
4200 22 122
4200 27 118
4200 30 48
4200 30 118
4200 40 44
4200 45 50
4200 48 120
4200 48 91
4200 61 79
4200 68 94
4200 75 122
4200 91 111
4200 99 108
4500 8 62
4500 9 27
4500 9 15
4500 11 35
4500 11 70
4500 13 27
4500 14 66
4500 15 83
4500 22 122
4500 30 118
4500 30 48
4500 35 119
4500 40 44
4500 48 120
4500 48 92
4500 48 91
4500 52 55
4500 68 122
4500 83 94
4500 91 111
4800 8 62
4800 9 35
4800 11 35
4800 11 70
4800 13 27
4800 14 66
4800 15 83
4800 21 60
4800 22 122
4800 22 32
4800 26 108
4800 30 118
4800 35 119
4800 40 44
4800 46 109
4800 48 120
4800 61 79
4800 63 123
4800 68 94
4800 83 94
4800 91 111
4800 108 118
5100 11 35
5100 11 70
5100 13 27
5100 13 44
5100 14 66
5100 15 83
5100 16 60
5100 21 60
5100 30 48
5100 30 118
5100 35 119
5100 40 44
5100 46 109
5100 48 120
5100 48 91
5100 48 92
5100 63 123
5100 68 122
5100 77 84
5100 81 103
5100 83 94
5100 91 111
5400 11 35
5400 13 44
5400 14 66
5400 15 83
5400 23 97
5400 30 118
5400 46 109
5400 48 120
5400 61 79
5400 62 67
5400 63 123
5400 68 94
5400 83 94
5700 11 70
5700 13 44
5700 19 73
5700 20 105
5700 30 118
5700 35 119
5700 40 44
5700 46 109
5700 48 92
5700 63 123
5700 68 94
5700 68 84
5700 68 102
5700 77 84
5700 82 103
5700 96 102
6000 3 91
6000 11 70
6000 13 18
6000 17 92
6000 30 118
6000 35 119
6000 35 92
6000 40 44
6000 43 114
6000 63 123
6000 68 84
6000 68 94
6000 68 102
6000 82 103
6000 92 124
6000 96 102
6300 11 70
6300 22 122
6300 23 78
6300 25 122
6300 35 119
6300 35 95
6300 40 44
6300 40 63
6300 63 123
6300 63 122
6300 68 84
6300 68 102
6300 68 94
6300 82 103
6300 96 102
6300 96 122
6300 106 122
6600 2 20
6600 6 115
6600 11 70
6600 13 115
6600 25 122
6600 35 119
6600 40 63
6600 40 44
6600 50 91
6600 63 123
6600 66 71
6600 68 84
6600 68 102
6600 68 94
6600 73 115
6600 82 103
6600 92 124
6600 96 102
6600 96 122
6600 106 122
6900 11 70
6900 19 98
6900 35 119
6900 35 95
6900 40 63
6900 40 44
6900 63 123
6900 66 71
6900 68 84
6900 68 94
6900 68 102
6900 70 98
6900 75 98
6900 82 103
6900 85 98
6900 96 102
6900 96 122
6900 98 105
7200 11 70
7200 35 119
7200 35 95
7200 36 50
7200 36 65
7200 36 47
7200 36 75
7200 40 44
7200 40 63
7200 50 91
7200 66 71
7200 68 94
7200 75 98
7200 82 103
7200 96 122
7500 11 70
7500 36 47
7500 36 65
7500 36 50
7500 36 75
7500 40 63
7500 40 44
7500 53 99
7500 68 102
7500 82 103
7500 96 102
7500 96 122
7500 99 105
7800 18 38
7800 19 60
7800 19 28
7800 19 116
7800 22 95
7800 27 114
7800 36 75
7800 40 44
7800 40 63
7800 43 67
7800 43 86
7800 43 104
7800 43 105
7800 43 95
7800 43 109
7800 53 99
7800 55 67
7800 66 71
7800 68 114
7800 75 98
7800 92 105
7800 99 105
8100 1 11
8100 6 14
8100 11 70
8100 11 43
8100 11 89
8100 13 46
8100 13 125
8100 13 37
8100 13 43
8100 14 23
8100 18 38
8100 18 75
8100 28 89
8100 28 43
8100 28 95
8100 31 69
8100 37 46
8100 37 60
8100 37 43
8100 37 69
8100 38 89
8100 38 69
8100 40 63
8100 40 44
8100 40 89
8100 43 67
8100 43 95
8100 43 105
8100 43 109
8100 43 86
8100 43 89
8100 46 99
8100 53 99
8100 59 89
8100 66 71
8100 66 89
8100 69 89
8100 81 89
8100 89 99
8100 89 91
8100 92 105
8400 4 45
8400 6 14
8400 8 11
8400 11 70
8400 11 51
8400 11 69
8400 13 46
8400 13 89
8400 14 23
8400 14 93
8400 14 89
8400 14 64
8400 14 51
8400 14 97
8400 14 124
8400 23 89
8400 27 114
8400 37 46
8400 40 63
8400 43 86
8400 45 97
8400 46 99
8400 46 89
8400 53 99
8400 58 69
8400 69 89
8400 69 96
8400 80 114
8400 80 124
8400 80 93
8400 80 95
8400 81 89
8400 89 124
8400 92 93
8700 4 40
8700 7 13
8700 13 40
8700 14 51
8700 14 124
8700 29 40
8700 37 46
8700 40 58
8700 40 69
8700 42 72
8700 43 86
8700 43 105
8700 46 99
8700 58 69
8700 62 109
8700 65 118
8700 69 96
8700 69 89
8700 69 98
8700 72 119
8700 74 119
8700 78 109
8700 80 124
8700 80 95
8700 80 109
8700 89 124
8700 92 93
8700 99 119
8700 109 119
8700 111 118
9000 0 124
9000 7 13
9000 13 40
9000 13 70
9000 14 51
9000 14 124
9000 23 89
9000 29 40
9000 32 92
9000 37 46
9000 40 119
9000 42 72
9000 43 86
9000 45 97
9000 50 75
9000 54 95
9000 54 81
9000 54 76
9000 54 92
9000 54 67
9000 54 118
9000 62 109
9000 67 118
9000 67 97
9000 69 96
9000 70 76
9000 74 92
9000 78 109
9000 81 92
9000 83 121
9000 92 93
9000 109 119
9000 111 118
9300 0 8
9300 0 37
9300 0 3
9300 7 13
9300 7 37
9300 7 8
9300 8 89
9300 8 14
9300 8 109
9300 8 111
9300 13 40
9300 14 51
9300 14 124
9300 23 89
9300 29 40
9300 37 89
9300 45 97
9300 50 75
9300 50 89
9300 50 84
9300 54 67
9300 54 95
9300 54 118
9300 54 92
9300 54 124
9300 54 111
9300 64 89
9300 67 97
9300 70 89
9300 78 109
9300 84 100
9300 89 124
9300 93 124
9300 111 118
9600 0 8
9600 0 124
9600 5 90
9600 5 13
9600 5 104
9600 5 7
9600 5 119
9600 5 27
9600 5 8
9600 7 13
9600 7 8
9600 8 109
9600 8 14
9600 8 104
9600 8 48
9600 8 124
9600 8 40
9600 13 109
9600 14 51
9600 14 124
9600 26 70
9600 29 40
9600 45 97
9600 47 48
9600 48 124
9600 48 78
9600 48 100
9600 50 84
9600 50 89
9600 50 75
9600 54 92
9600 54 118
9600 54 67
9600 54 124
9600 67 97
9600 78 109
9600 78 124
9600 78 100
9600 89 124
9600 93 124
9600 98 100
9600 100 124
9600 111 118
9900 0 111
9900 0 48
9900 5 90
9900 5 8
9900 5 27
9900 5 104
9900 5 119
9900 8 48
9900 8 109
9900 8 40
9900 8 89
9900 8 14
9900 20 109
9900 22 78
9900 22 86
9900 22 34
9900 22 111
9900 22 98
9900 29 40
9900 34 86
9900 34 47
9900 34 48
9900 45 97
9900 47 48
9900 48 100
9900 48 93
9900 50 84
9900 50 89
9900 50 75
9900 54 118
9900 61 86
9900 67 97
9900 67 86
9900 73 84
9900 78 109
9900 85 100
9900 85 110
9900 100 124
9900 111 118
10200 0 124
10200 5 8
10200 7 118
10200 8 48
10200 8 109
10200 8 14
10200 8 89
10200 14 101
10200 14 16
10200 14 98
10200 14 87
10200 14 100
10200 16 118
10200 20 98
10200 20 100
10200 20 101
10200 20 31
10200 20 92
10200 22 98
10200 22 78
10200 26 70
10200 29 40
10200 34 48
10200 45 97
10200 47 48
10200 48 100
10200 50 89
10200 50 75
10200 50 84
10200 56 93
10200 56 90
10200 56 118
10200 64 101
10200 66 100
10200 67 97
10200 73 84
10200 85 110
10200 98 118
10200 100 124
10200 101 110
10200 101 111
10200 111 118
10500 3 100
10500 5 8
10500 8 109
10500 8 14
10500 8 89
10500 8 74
10500 8 93
10500 8 67
10500 13 20
10500 14 98
10500 14 100
10500 14 101
10500 14 16
10500 14 87
10500 18 22
10500 20 100
10500 20 31
10500 20 98
10500 20 101
10500 20 92
10500 20 72
10500 26 70
10500 26 124
10500 50 84
10500 50 75
10500 50 89
10500 56 101
10500 64 93
10500 64 124
10500 67 97
10500 67 86
10500 67 118
10500 67 93
10500 67 101
10500 73 84
10500 78 109
10500 92 93
10500 93 109
10500 93 124
10500 93 98
10500 93 101
10500 97 117
10500 100 111
10500 101 110
10500 101 124
10500 106 125
10500 111 118
10800 3 100
10800 3 93
10800 3 56
10800 5 8
10800 7 92
10800 8 74
10800 8 89
10800 8 93
10800 8 14
10800 8 112
10800 16 20
10800 19 64
10800 19 60
10800 20 72
10800 20 92
10800 20 98
10800 20 101
10800 20 100
10800 26 124
10800 50 75
10800 56 101
10800 56 80
10800 56 104
10800 56 111
10800 64 93
10800 64 84
10800 64 100
10800 64 98
10800 67 101
10800 73 84
10800 78 109
10800 84 98
10800 85 101
10800 92 93
10800 92 98
10800 93 101
10800 93 124
10800 93 109
10800 93 98
10800 97 101
10800 98 101
10800 98 100
10800 100 104
10800 101 124
10800 101 104
10800 106 125
10800 111 118
11100 3 47
11100 3 33
11100 8 89
11100 8 74
11100 9 78
11100 9 33
11100 9 73
11100 9 98
11100 12 80
11100 20 98
11100 20 72
11100 20 100
11100 20 92
11100 20 101
11100 26 124
11100 33 85
11100 33 98
11100 33 58
11100 33 68
11100 33 92
11100 35 80
11100 36 84
11100 50 78
11100 50 80
11100 63 80
11100 64 98
11100 68 91
11100 68 98
11100 73 78
11100 78 109
11100 78 80
11100 80 124
11100 80 92
11100 80 85
11100 80 84
11100 80 89
11100 84 98
11100 84 91
11100 92 98
11100 98 101
11100 98 100
11100 106 125
11100 111 118
11400 3 47
11400 3 100
11400 3 55
11400 5 8
11400 12 89
11400 20 100
11400 25 83
11400 25 124
11400 26 124
11400 33 58
11400 35 73
11400 36 84
11400 50 78
11400 58 89
11400 63 89
11400 64 100
11400 68 124
11400 73 78
11400 78 109
11400 84 91
11400 100 104
11400 111 118
11700 3 47
11700 3 55
11700 3 84
11700 8 74
11700 8 89
11700 9 73
11700 12 89
11700 25 124
11700 26 124
11700 35 73
11700 55 115
11700 58 89
11700 64 104
11700 68 124
11700 84 91
11700 99 113
12000 8 19
12000 9 12
12000 15 68
12000 17 49
12000 19 113
12000 32 42
12000 55 115
12000 58 89
12000 68 124
12300 3 47
12300 8 68
12300 19 113
12300 32 60
12300 42 107
12300 55 115
12300 58 89
12300 68 124
12300 99 113
12600 3 47
12600 8 68
12600 8 38
12600 32 42
12600 38 88
12600 55 115
12600 60 88
12900 8 68
12900 38 88
12900 55 115
12900 68 100
13200 8 38
13200 26 80
13200 52 53
13200 68 100
13200 89 121
13500 4 73
13500 26 80
13500 26 73
13500 74 89
13500 89 121
13800 4 73
13800 7 94
13800 20 89
13800 26 106
13800 26 97
13800 26 83
13800 52 53
13800 68 100
13800 73 97
13800 89 121
14100 4 73
14100 26 106
14100 26 83
14100 30 99
14100 46 110
14100 68 100
14100 73 97
14400 4 73
14400 11 23
14400 25 110
14400 26 83
14400 30 99
14400 30 102
14400 46 77
14400 68 100
14400 73 97
14400 89 121
14700 11 23
14700 23 58
14700 25 110
14700 26 83
14700 30 102
14700 30 115
14700 30 68
14700 30 65
14700 46 110
14700 68 100
14700 73 97
15000 11 23
15000 25 110
15000 25 113
15000 26 83
15000 30 102
15000 30 99
15000 50 73
