0 51 54
0 63 89
300 34 86
900 52 61
900 58 85
1800 15 36
2100 3 68
2400 55 63
3000 19 55
3600 28 43
3900 10 75
4200 13 81
4500 78 90
4800 8 45
4800 39 49
4800 45 76
5100 37 76
5100 37 61
5400 26 84
5400 43 71
5400 70 74
5700 0 42
5700 2 15
6300 2 29
6600 27 53
6600 62 65
6900 1 33
6900 49 79
7200 28 36
7500 4 74
7500 13 61
7500 78 80
7800 7 86
8100 1 23
8100 68 87
8400 1 32
8400 34 47
9000 2 11
9600 27 33
9600 36 90
9900 40 65
10200 14 55
10500 33 71
11100 24 90
11400 22 88
11700 24 65
11700 64 79
12000 63 78
12300 12 61
12300 12 15
12600 8 86
12600 63 86
12900 2 69
13500 70 87
13800 39 44
14700 40 61
15000 38 74
15000 42 55
15000 55 91
15000 55 83
15600 0 90
15900 3 46
15900 11 87
16200 68 75
16500 69 91
16800 2 60
17100 29 43
17400 3 64
17400 5 89
17400 28 67
17700 16 60
17700 30 41
17700 30 60
18000 5 29
18000 12 29
18000 29 77
18300 10 20
18300 20 41
18600 7 17
18600 29 35
18600 45 54
18600 70 72
18900 8 25
18900 25 40
18900 29 70
19200 57 58
19200 58 74
19500 18 48
19500 48 62
19500 62 86
19800 0 65
19800 5 42
20100 75 88
20400 6 32
20400 19 32
20400 32 67
20700 68 75
21000 20 67
21000 20 64
21000 33 45
21000 42 67
21000 42 64
21600 50 78
21900 35 80
21900 43 65
21900 59 80
22800 19 29
23700 31 51
23700 66 73
24000 64 85
24300 11 23
24300 15 37
24300 22 76
24600 69 77
24900 15 74
24900 51 74
25500 9 26
25800 19 34
25800 19 78
26100 21 36
26400 6 78
26700 1 63
26700 43 56
27000 4 88
27000 38 65
27000 54 72
27000 59 86
27300 13 85
27300 67 88
27600 51 87
28200 34 78
28800 23 91
28800 61 73
28800 71 75
29100 5 37
29100 48 64
29100 76 78
29700 29 86
30000 21 84
30300 15 20
30300 15 73
30600 0 71
30900 11 34
30900 36 41
31500 21 48
31500 21 77
31500 48 84
31800 30 54
32100 62 73
32400 59 63
32700 25 51
32700 36 51
33000 29 37
34200 27 31
34200 31 75
34500 22 27
34800 20 44
34800 44 45
35100 12 30
35100 30 86
35400 49 80
35700 1 85
35700 19 85
36300 23 83
36300 23 29
36300 29 44
36300 78 83
87000 11 78
87600 14 41
89100 7 60
89700 69 85
90900 16 44
90900 28 45
91500 7 78
91500 75 77
91500 75 78
91800 56 68
92100 17 58
92100 19 85
92100 46 53
92100 53 58
92400 36 60
92700 6 45
93000 34 85
93000 57 87
93300 23 37
93300 66 72
93600 3 65
93600 54 56
93900 4 45
93900 24 54
94200 23 34
94200 34 48
94500 50 67
94800 53 64
95100 18 51
95100 31 55
95100 45 54
95400 2 13
95400 21 79
95400 21 37
96300 23 50
96300 71 76
96600 30 58
96900 20 59
96900 24 84
97200 19 22
97800 11 91
98100 32 91
98100 32 87
98400 13 31
98400 15 34
98700 38 60
99000 22 77
99300 23 37
99300 23 28
99600 59 84
99900 1 19
99900 31 44
99900 55 81
100200 29 81
100500 15 61
100500 42 91
100800 4 5
101100 5 79
101400 2 61
102300 32 78
102600 73 83
103800 85 86
104100 4 74
104400 19 60
104700 29 59
105000 31 82
105000 56 86
105000 68 71
105600 17 84
105900 5 91
105900 5 7
105900 16 43
105900 17 72
105900 25 47
105900 26 86
106200 21 33
106500 18 40
106500 22 26
106800 36 60
107400 6 81
107400 23 38
107700 28 66
108000 39 79
108000 40 73
108000 73 86
108300 13 44
108300 19 44
108300 31 75
108900 24 31
109500 8 60
109500 41 60
109500 57 80
109500 71 79
109800 65 72
110700 19 26
110700 45 57
110700 55 57
111300 2 60
111300 2 65
111300 13 35
111600 54 70
111600 66 89
112200 34 90
112200 54 60
112800 5 43
112800 42 78
113100 55 86
113400 64 90
113700 53 57
113700 57 61
114000 25 27
114300 25 32
114600 5 63
114600 9 16
114900 16 79
115200 47 48
115500 15 69
115500 23 71
115500 44 50
115800 80 83
116100 77 79
116400 45 90
116400 57 90
117000 16 26
117300 29 88
117300 52 65
117900 2 75
117900 58 91
118200 3 42
118500 21 26
118800 14 23
118800 57 58
119100 16 70
119400 0 3
119400 26 77
119400 45 61
119700 11 51
120000 8 31
120000 57 85
120000 57 78
120300 17 69
120600 0 88
120600 23 88
120900 2 21
120900 3 16
120900 62 74
120900 62 76
121200 16 42
121200 37 42
121500 26 66
122100 16 21
122100 28 52
122400 21 44
122700 10 80
122700 56 81
122700 80 81
124800 51 91
173400 16 32
174600 30 69
174900 0 49
175500 34 86
175800 31 89
