0 27 117
11 27 107
17 19 76
33 19 120
33 53 120
53 4 55
59 18 53
59 53 90
70 10 32
70 10 66
70 32 66
78 66 76
81 4 18
86 35 76
87 49 107
89 4 27
89 55 66
94 4 66
96 19 51
98 49 53
101 10 49
101 10 78
101 49 78
102 18 55
103 4 27
107 55 78
111 4 55
123 4 53
124 27 53
125 27 49
125 27 117
125 76 94
127 19 32
128 90 116
130 84 95
133 35 66
136 32 66
136 32 94
139 3 66
139 66 76
140 32 66
140 32 94
141 18 78
146 35 76
154 84 117
155 27 49
155 27 95
155 27 107
155 27 117
155 95 107
156 35 66
156 55 84
156 76 84
157 49 53
157 53 78
161 76 84
167 10 35
167 10 53
168 19 76
170 51 66
172 18 84
172 48 94
172 49 53
177 32 107
178 10 48
178 10 84
178 48 84
179 49 117
181 4 66
182 94 120
185 10 55
187 18 53
187 53 90
190 3 66
190 66 76
191 27 32
200 4 53
205 55 76
206 4 32
206 4 51
210 19 98
210 27 76
210 48 53
211 55 98
212 51 78
214 48 107
217 27 95
217 27 107
217 95 107
220 48 84
224 18 48
224 55 84
226 4 35
228 19 78
231 18 19
231 18 49
232 35 49
237 55 84
238 10 49
238 10 78
238 49 78
238 55 94
239 66 76
240 19 35
240 27 35
240 27 55
240 32 84
240 32 107
240 84 107
241 18 19
241 18 49
241 84 120
242 51 55
244 27 94
245 66 90
249 32 84
249 32 107
249 84 107
250 4 76
252 27 95
252 27 107
252 95 107
254 27 98
255 48 84
256 32 84
256 32 107
256 53 98
256 84 107
259 49 107
260 27 107
261 27 49
261 27 117
266 76 98
268 3 55
270 84 107
271 18 19
272 66 85
272 76 85
273 18 66
273 18 95
275 55 98
276 10 49
276 10 78
276 49 78
277 49 84
278 27 98
279 120 121
280 4 107
280 18 116
281 19 95
281 35 85
282 6 35
282 6 117
282 51 55
283 19 66
283 19 95
283 76 116
284 10 48
284 10 84
284 32 84
284 32 107
284 35 121
284 48 84
284 84 107
284 85 121
286 18 76
289 55 66
294 3 95
294 32 44
294 32 53
294 32 84
294 32 107
294 44 53
294 51 95
294 51 98
294 51 117
294 53 105
294 55 107
294 84 85
294 84 107
294 98 117
296 35 94
296 55 90
297 10 18
298 18 44
299 44 76
299 98 107
301 49 53
302 3 95
302 51 95
302 55 105
302 66 105
303 49 76
304 27 66
304 76 117
307 27 51
307 27 85
307 51 85
308 27 48
309 1 3
309 1 10
309 1 32
309 3 32
309 85 95
310 4 48
310 98 116
312 4 48
312 44 98
312 48 84
313 4 107
314 10 35
314 10 53
314 27 35
314 84 117
314 90 98
315 8 19
315 10 35
315 27 51
315 48 98
315 55 116
316 78 90
317 19 32
318 32 44
318 32 53
318 44 53
320 51 55
322 3 95
322 16 121
322 19 32
322 19 121
322 32 121
322 51 95
322 53 121
323 32 84
323 32 107
323 49 121
323 66 84
323 66 90
323 66 90
323 84 107
323 90 116
324 6 84
324 18 121
324 44 78
324 44 94
324 48 121
325 35 44
326 3 78
326 55 98
326 76 107
327 8 53
327 10 49
327 10 78
327 49 78
331 8 98
331 66 90
331 90 116
332 27 49
332 27 117
332 32 84
332 32 107
332 35 51
332 51 105
332 76 95
332 84 107
333 10 35
333 19 78
333 27 95
335 48 84
336 8 55
336 10 66
337 49 107
338 4 51
338 10 55
338 19 105
339 76 78
340 27 48
341 8 49
341 8 76
342 3 49
342 4 98
342 44 53
342 44 105
342 53 105
343 10 48
343 10 84
343 48 84
344 10 49
344 10 78
344 49 78
345 10 44
345 10 66
345 18 121
345 44 66
345 48 121
347 8 55
347 32 44
347 32 53
347 44 53
347 49 94
347 51 105
348 6 51
348 6 53
348 51 53
348 95 121
349 4 55
349 4 66
349 6 84
350 35 49
350 66 98
351 1 8
351 1 27
351 27 95
351 27 107
351 95 107
352 1 3
352 1 32
352 3 32
352 6 35
352 18 105
352 48 85
353 6 27
353 27 78
354 4 98
354 8 10
354 35 107
355 1 6
355 1 105
355 6 105
355 19 107
355 32 48
355 48 51
356 4 19
357 10 27
357 18 44
357 27 49
357 66 120
358 3 44
358 44 53
358 44 76
358 44 105
358 53 105
358 55 94
358 66 90
359 6 98
359 27 78
359 98 107
360 48 105
360 55 98
361 1 6
361 1 105
361 6 105
361 16 27
361 16 32
361 27 32
362 4 66
362 44 95
363 66 98
364 3 10
364 3 14
364 10 14
365 3 78
365 4 8
365 4 116
365 8 116
365 48 49
365 54 84
365 76 84
366 8 105
366 54 105
366 55 121
367 4 53
367 32 44
367 32 53
367 44 53
367 51 53
367 105 121
369 4 44
369 44 53
370 8 121
371 49 76
372 3 32
372 3 121
372 32 121
374 10 35
374 10 49
374 10 53
374 10 78
374 49 78
375 44 55
375 66 76
376 4 55
377 42 55
378 10 14
378 10 16
378 14 16
380 27 49
380 27 117
380 35 55
380 42 53
380 42 98
381 8 117
381 14 27
381 14 49
381 35 76
381 44 76
381 66 98
382 95 117
383 10 105
383 32 44
383 32 53
383 42 107
383 44 53
383 49 107
383 94 105
384 35 66
385 16 84
385 55 66
386 10 49
386 10 78
386 49 78
388 76 117
389 16 107
389 44 107
389 51 116
389 55 107
390 16 84
390 54 84
390 76 84
392 1 8
392 8 19
392 51 76
393 19 76
393 44 116
396 1 84
396 1 107
396 85 121
398 10 117
399 44 53
399 44 105
399 53 105
400 32 44
400 32 53
400 44 53
400 53 105
401 10 48
401 10 84
401 44 105
401 48 84
402 48 54
403 35 48
405 19 66
405 19 95
405 32 44
405 32 53
405 35 55
405 42 76
405 44 53
406 27 42
406 27 66
406 44 66
406 85 117
407 1 14
407 1 51
407 14 51
407 27 66
407 55 84
410 3 54
410 3 85
410 6 51
410 6 53
410 18 84
410 19 48
410 51 53
411 3 51
411 54 107
411 84 105
412 10 49
412 10 78
412 49 78
413 4 53
413 51 53
