0 3 48
539 18 39
641 39 70
670 3 39
731 3 48
771 3 70
781 48 70
783 32 57
790 0 3
790 3 18
792 48 70
813 48 70
819 18 55
819 39 55
835 48 70
851 0 3
851 0 48
851 3 48
852 0 18
857 0 3
857 0 48
857 3 48
876 0 3
876 3 18
890 18 55
907 0 3
907 0 48
907 3 48
907 18 55
907 39 55
913 18 48
913 18 70
913 48 70
919 3 48
924 0 2
924 0 3
924 3 18
927 0 3
927 0 48
927 3 48
927 3 70
949 0 3
949 0 48
949 3 48
953 0 70
998 11 70
1002 11 57
1010 11 70
1012 3 70
1015 0 18
1018 0 3
1018 0 48
1018 3 48
1036 57 70
1039 0 3
1039 3 18
1040 2 48
1040 2 57
1047 32 56
1048 3 32
1068 11 32
1108 39 55
1118 32 39
1120 3 70
1140 2 48
1140 2 57
1150 0 3
1150 0 48
1150 3 48
1153 0 2
