0 20 21
3600 72 122
29700 12 109
30900 12 73
32400 73 119
33000 16 82
35100 102 109
36000 5 35
36300 86 109
37500 82 119
38100 7 55
38700 82 105
39300 9 48
41700 40 77
45900 21 77
69000 102 114
72300 89 122
75000 54 104
76200 9 118
77100 72 81
80100 40 105
81900 0 102
82200 86 104
86100 81 108
88800 1 112
90900 17 20
96600 5 7
115800 89 122
116100 89 122
116400 109 115
117000 102 105
117600 72 122
117900 72 122
118800 81 122
120600 13 54
121500 72 73
121800 77 114
122100 72 73
123000 20 68
124500 20 118
126300 21 85
127200 15 115
127500 15 115
127800 9 14
131400 20 102
132000 9 85
132300 116 119
154500 16 48
159600 6 85
160800 6 108
162000 54 100
162900 5 82
165300 13 100
165300 82 102
166500 55 110
167400 41 89
167700 1 35
168300 54 112
169500 15 81
172200 41 63
172500 104 119
173700 101 118
175200 73 115
204600 14 20
207600 77 102
208200 5 104
208800 55 77
209400 7 110
215100 116 122
216000 82 112
246300 4 122
246600 21 119
246900 21 119
247500 15 17
249300 41 62
250500 48 110
251100 12 41
253200 55 118
254400 35 122
255600 41 48
256500 13 68
256800 100 102
257400 109 111
257700 5 13
258300 76 114
261300 82 109
263100 9 89
289800 1 13
290400 63 118
293700 15 101
294300 20 109
294900 86 109
295500 15 21
295800 63 119
296100 63 119
297300 100 122
297600 77 111
298200 76 122
300300 7 112
301500 4 35
301800 82 116
