0 23 24
0 23 46
0 23 56
0 24 56
0 25 65
0 25 56
0 32 65
0 32 99
0 32 36
0 36 99
0 36 56
0 36 65
0 56 65
0 65 99
300 23 46
300 23 32
300 23 72
300 23 68
300 32 99
300 33 65
300 36 68
300 56 68
300 65 68
600 23 72
600 31 68
600 31 33
600 33 112
600 33 76
600 36 68
600 47 76
600 56 68
600 57 120
600 59 84
600 60 68
600 68 73
600 68 112
600 68 107
600 72 112
600 73 112
600 76 112
900 6 118
900 9 107
900 9 84
900 11 92
900 23 72
900 23 28
900 31 33
900 31 123
900 33 76
900 36 68
900 56 68
900 57 121
900 68 73
900 68 107
900 76 84
900 76 92
900 121 123
1200 9 33
1200 11 92
1200 23 28
1200 28 118
1200 28 45
1200 31 33
1200 31 57
1200 31 118
1200 31 92
1200 31 84
1200 45 92
1200 47 92
1200 54 61
1200 57 121
1200 57 117
1200 62 123
1200 117 118
1500 2 74
1500 13 118
1500 28 45
1500 31 84
1500 31 74
1500 33 117
1500 34 49
1500 37 108
1500 41 118
1500 44 109
1500 45 92
1500 47 92
1500 50 118
1500 57 121
1500 83 118
1500 104 118
1500 107 117
1500 116 123
1800 1 109
1800 1 92
1800 3 122
1800 3 70
1800 4 31
1800 23 26
1800 27 31
1800 28 45
1800 31 92
1800 31 83
1800 31 109
1800 34 49
1800 37 108
1800 41 55
1800 41 68
1800 54 61
1800 55 118
1800 70 102
1800 85 102
1800 107 117
1800 109 113
2100 2 111
2100 3 111
2100 23 114
2100 23 98
2100 31 84
2100 31 83
2100 31 92
2100 31 42
2100 31 104
2100 31 97
2100 31 41
2100 31 111
2100 41 80
2100 41 122
2100 54 61
2100 58 113
2100 60 111
2100 70 102
2100 102 111
2100 107 117
2400 2 111
2400 3 111
2400 3 31
2400 5 41
2400 23 98
2400 23 80
2400 31 83
2400 31 111
2400 31 84
2400 41 60
2400 41 84
2400 47 83
2400 62 84
2400 80 85
2400 84 85
2400 84 102
2400 84 113
2400 102 106
2400 106 123
2700 3 23
2700 5 91
2700 5 62
2700 5 57
2700 14 72
2700 14 84
2700 31 92
2700 39 60
2700 41 84
2700 41 72
2700 41 80
2700 41 57
2700 52 62
2700 57 62
2700 62 84
2700 62 113
2700 72 84
2700 72 91
2700 80 84
2700 84 85
2700 84 87
3000 0 13
3000 1 57
3000 3 84
3000 5 62
3000 13 84
3000 14 84
3000 26 72
3000 31 39
3000 37 72
3000 37 39
3000 39 72
3000 39 88
3000 39 119
3000 41 80
3000 41 70
3000 61 72
3000 68 91
3000 72 91
3300 1 57
3300 3 84
3300 5 62
3300 13 52
3300 13 55
3300 15 55
3300 15 98
3300 15 117
3300 19 55
3300 31 39
3300 40 42
3300 47 55
3300 51 84
3300 55 84
3300 84 96
3600 3 84
3600 13 55
3600 13 52
3600 15 55
3600 15 98
3600 31 39
3600 37 96
3600 37 111
3600 40 66
3600 47 55
3600 49 92
3600 49 84
3600 55 101
3600 60 96
3900 4 67
3900 13 55
3900 15 98
3900 15 96
3900 24 67
3900 24 77
3900 24 95
3900 24 50
3900 24 64
3900 37 111
3900 37 95
3900 49 92
3900 67 77
3900 67 95
3900 95 122
4200 4 67
4200 15 98
4200 19 20
4200 24 50
4200 24 77
4200 30 62
4200 40 66
4200 45 91
4200 47 55
4500 4 67
4500 21 89
4500 24 67
4500 37 111
4500 40 66
4500 46 77
4500 67 95
4500 96 117
4800 12 123
4800 12 82
4800 24 67
4800 24 77
4800 30 123
5100 12 123
5100 12 82
5100 42 119
5100 67 95
5400 16 108
5400 24 67
5400 24 77
5400 31 74
5400 60 74
5700 10 102
5700 11 50
5700 16 108
5700 31 74
5700 39 50
5700 104 115
6000 9 13
6000 9 21
6000 11 49
6000 39 50
6000 46 87
6300 31 74
6300 40 85
6300 40 90
6300 46 87
6300 76 98
6300 89 116
6300 90 104
6600 18 24
6600 31 54
6600 42 77
6600 42 112
6600 46 87
6600 73 91
6600 90 104
6900 5 15
6900 29 114
6900 31 84
6900 35 122
6900 46 87
6900 84 114
6900 90 104
7200 1 6
7200 35 122
7200 54 123
7200 90 104
7500 0 21
7500 1 6
7500 11 94
7500 73 105
7800 0 21
7800 0 11
7800 5 89
7800 11 68
7800 11 94
7800 11 13
7800 11 102
7800 11 12
7800 12 68
7800 12 99
7800 13 99
7800 13 38
7800 35 125
7800 35 122
7800 36 74
7800 68 99
7800 82 102
7800 89 125
7800 89 110
7800 89 99
7800 99 122
7800 99 120
7800 102 120
8100 4 87
8100 5 89
8100 11 94
8100 11 13
8100 12 68
8100 12 13
8100 13 38
8100 13 99
8100 13 17
8100 13 16
8100 16 89
8100 16 59
8100 16 24
8100 17 99
8100 17 35
8100 25 95
8100 29 35
8100 35 76
8100 58 95
8100 58 87
8100 68 87
8100 95 110
8400 10 80
8400 10 95
8400 10 77
8400 10 98
8400 11 13
8400 11 94
8400 11 77
8400 12 105
8400 12 77
8400 12 79
8400 13 95
8400 16 24
8400 17 35
8400 23 95
8400 23 79
8400 23 80
8400 23 111
8400 23 75
8400 23 87
8400 25 95
8400 35 76
8400 35 77
8400 40 98
8400 40 95
8400 40 105
8400 42 65
8400 49 77
8400 51 79
8400 64 77
8400 66 87
8400 66 80
8400 66 95
8400 68 80
8400 75 80
8400 75 77
8400 77 98
8400 77 105
8400 79 124
8400 80 95
8400 80 111
8400 87 95
8400 95 110
8400 95 105
8400 105 125
8700 10 80
8700 10 14
8700 10 33
8700 11 77
8700 14 33
8700 14 41
8700 14 80
8700 14 55
8700 15 29
8700 19 72
8700 19 98
8700 19 124
8700 23 111
8700 29 35
8700 29 44
8700 30 72
8700 33 47
8700 33 64
8700 33 80
8700 33 98
8700 33 77
8700 33 83
8700 33 55
8700 33 66
8700 40 80
8700 42 65
8700 64 77
8700 65 83
8700 66 80
8700 66 87
8700 66 77
8700 68 79
8700 75 77
8700 75 80
8700 77 105
8700 77 80
8700 80 83
8700 80 98
8700 87 95
8700 95 105
8700 98 99
9000 10 14
9000 10 119
9000 10 40
9000 11 77
9000 11 47
9000 11 40
9000 14 69
9000 14 46
9000 14 116
9000 15 29
9000 17 35
9000 19 124
9000 19 72
9000 19 98
9000 19 47
9000 22 65
9000 22 106
9000 22 97
9000 22 28
9000 23 111
9000 24 119
9000 27 106
9000 27 40
9000 27 73
9000 28 116
9000 40 98
9000 40 106
9000 43 106
9000 46 97
9000 46 65
9000 46 106
9000 46 107
9000 65 106
9000 69 116
9000 69 119
9000 69 83
9000 69 97
9000 73 105
9000 73 116
9000 77 98
9000 98 99
9300 4 64
9300 4 46
9300 4 107
9300 10 46
9300 14 116
9300 19 124
9300 22 65
9300 22 106
9300 22 29
9300 27 73
9300 29 107
9300 29 121
9300 29 46
9300 29 106
9300 29 97
9300 37 46
9300 40 106
9300 40 98
9300 41 101
9300 46 97
9300 46 106
9300 46 65
9300 46 89
9300 46 56
9300 46 73
9300 56 73
9300 68 107
9300 69 97
9300 69 116
9300 69 106
9300 73 116
9300 75 117
9300 77 105
9300 78 121
9300 98 99
9300 105 117
9300 107 121
9600 3 56
9600 3 121
9600 12 56
9600 18 62
9600 19 124
9600 25 40
9600 25 56
9600 25 50
9600 25 33
9600 25 121
9600 25 67
9600 27 73
9600 29 97
9600 29 107
9600 29 88
9600 33 107
9600 33 54
9600 37 121
9600 39 121
9600 40 98
9600 41 101
9600 46 73
9600 50 89
9600 50 67
9600 56 62
9600 56 116
9600 62 78
9600 62 67
9600 65 68
9600 67 121
9600 67 115
9600 69 116
9600 73 116
9600 73 115
9600 75 88
9600 77 105
9600 83 121
9600 98 99
9900 3 121
9900 5 89
9900 5 19
9900 5 73
9900 5 83
9900 5 16
9900 10 107
9900 16 67
9900 16 56
9900 16 65
9900 16 75
9900 16 105
9900 22 65
9900 25 105
9900 25 65
9900 25 70
9900 29 97
9900 30 99
9900 31 65
9900 40 98
9900 41 101
9900 46 73
9900 46 56
9900 47 56
9900 50 89
9900 50 65
9900 56 73
9900 56 67
9900 65 72
9900 65 99
9900 65 117
9900 65 83
9900 65 78
9900 69 98
9900 73 115
9900 73 105
9900 73 86
9900 75 88
9900 98 99
9900 105 107
10200 3 56
10200 5 19
10200 5 29
10200 5 56
10200 7 56
10200 10 29
10200 10 122
10200 10 73
10200 10 99
10200 10 87
10200 13 105
10200 13 50
10200 15 56
10200 15 101
10200 16 75
10200 19 124
10200 22 118
10200 25 105
10200 25 56
10200 25 65
10200 25 70
10200 29 121
10200 46 56
10200 46 99
10200 46 118
10200 46 101
10200 49 83
10200 50 83
10200 56 62
10200 56 83
10200 56 122
10200 64 118
10200 65 72
10200 73 115
10200 73 93
10200 73 101
10200 101 125
10200 118 121
10500 3 56
10500 5 16
10500 5 73
10500 5 29
10500 5 13
10500 5 95
10500 5 15
10500 7 106
10500 7 46
10500 7 22
10500 10 98
10500 10 95
10500 15 50
10500 15 20
10500 15 19
10500 15 46
10500 15 110
10500 22 95
10500 25 105
10500 25 70
10500 25 65
10500 29 121
10500 46 118
10500 46 99
10500 46 95
10500 46 80
10500 46 98
10500 46 110
10500 49 83
10500 50 83
10500 56 62
10500 65 72
10500 73 93
10500 95 105
10500 95 99
10500 101 125
10500 101 106
10500 105 106
10800 3 56
10800 3 39
10800 3 95
10800 3 80
10800 3 120
10800 5 15
10800 7 106
10800 15 121
10800 16 75
10800 20 75
10800 25 70
10800 25 105
10800 25 95
10800 28 60
10800 29 121
10800 39 95
10800 46 99
10800 73 93
10800 75 121
10800 83 95
10800 95 105
10800 105 106
10800 105 121
10800 120 121
11100 3 56
11100 5 95
11100 10 95
11100 12 99
11100 12 95
11100 12 44
11100 12 96
11100 15 110
11100 16 75
11100 22 95
11100 25 70
11100 28 60
11100 29 121
11100 39 95
11100 39 75
11100 39 74
11100 39 99
11100 39 125
11100 39 102
11100 39 44
11100 44 75
11100 44 96
11100 44 70
11100 44 125
11100 44 89
11100 46 99
11100 48 106
11100 48 120
11100 73 93
11100 74 125
11100 75 121
11100 75 99
11100 75 120
11100 75 125
11100 99 125
11400 5 95
11400 7 106
11400 12 99
11400 15 110
11400 22 117
11400 23 28
11400 28 60
11400 29 121
11400 39 74
11400 46 99
11400 73 93
11400 75 99
11400 80 120
11400 80 106
11400 99 125
11400 105 121
11700 3 56
11700 5 95
11700 7 119
11700 12 99
11700 12 96
11700 16 56
11700 23 80
11700 29 121
11700 44 96
11700 59 70
11700 74 125
11700 80 106
12000 5 95
12000 12 60
12000 22 117
12000 22 112
12000 23 76
12000 26 60
12000 28 99
12000 39 95
12000 44 81
12000 74 125
12000 83 99
12300 7 119
12300 7 121
12300 22 112
12300 22 83
12300 39 106
12300 83 99
12300 99 106
12600 1 99
12600 1 104
12600 7 119
12600 83 100
12600 99 106
12900 1 104
12900 7 119
12900 39 119
13200 1 104
13200 66 109
13500 66 109
13500 96 115
13500 97 115
13800 1 104
13800 1 94
13800 47 102
13800 97 115
13800 102 104
14100 16 104
14100 36 93
14100 47 102
14100 61 91
14100 75 104
14100 104 109
14400 16 104
14400 16 36
14400 36 80
14400 62 91
14400 65 80
14700 16 104
14700 16 55
14700 36 80
14700 36 93
14700 57 62
14700 91 95
15000 36 80
15000 44 57
15000 44 55
15000 56 100
15000 56 92
15000 80 117
15000 91 95
15300 4 85
15300 8 95
15300 27 100
15300 30 51
15300 33 88
15300 40 46
15300 45 88
15300 51 100
15300 80 117
15300 88 92
15300 100 105
15600 0 10
15600 8 95
15600 22 60
15600 25 95
15600 30 51
15600 38 60
15600 45 51
15600 56 92
15600 60 95
15600 95 108
15600 100 105
15900 8 95
15900 23 34
15900 23 100
15900 25 95
15900 25 29
15900 26 29
15900 29 37
15900 37 45
15900 88 100
15900 95 108
16200 5 31
16200 8 95
16200 23 100
16200 28 67
16200 28 36
16200 36 47
16200 47 72
16200 67 100
16200 67 71
16200 67 72
16200 72 118
16200 88 100
16200 95 108
16200 108 118
16500 9 104
16500 10 61
16500 23 67
16500 28 67
16500 28 36
16500 41 67
16500 42 118
16500 53 118
16500 95 108
16800 5 31
16800 5 41
16800 5 110
16800 5 37
16800 5 69
16800 5 123
16800 19 110
16800 23 67
16800 35 104
16800 41 67
16800 41 45
16800 45 110
16800 53 110
16800 67 71
16800 108 123
17100 5 31
17100 18 109
17100 18 41
17100 18 94
17100 19 110
17100 37 61
17100 41 117
17100 53 123
17100 61 109
17100 61 114
17100 67 71
17100 71 114
17100 115 125
17400 5 41
17400 5 31
17400 16 76
17400 19 115
17400 41 45
17400 47 105
17400 52 54
17400 67 71
17400 109 124
17700 5 31
17700 17 67
17700 19 110
17700 35 105
17700 45 67
17700 52 54
17700 71 105
17700 89 124
18000 9 26
18000 26 89
18000 26 111
18000 26 69
18000 45 67
18000 52 54
18000 60 83
18000 83 84
18300 9 18
18300 10 50
18300 26 89
18300 45 67
18300 50 60
18300 58 96
18300 59 96
18300 69 96
18300 69 121
18300 69 91
18300 89 96
18600 26 69
18600 31 111
18600 58 96
18600 58 112
18600 69 96
18600 89 96
18600 111 112
18900 30 89
18900 47 112
18900 47 96
18900 55 63
18900 58 96
18900 64 89
18900 64 82
18900 69 89
18900 90 96
18900 96 97
19200 3 47
19200 3 103
19200 3 89
19200 26 89
19200 47 96
19200 47 102
19200 47 89
19200 55 70
19200 58 112
19200 63 89
19200 64 89
19200 69 89
19200 70 89
19200 82 103
19200 89 96
19200 89 112
19500 2 58
19500 3 89
19500 3 47
19500 26 89
19500 30 69
19500 30 58
19500 30 89
19500 58 112
19500 58 69
19500 58 113
19500 58 89
19500 64 82
19500 64 89
19500 67 89
19500 67 93
19500 89 118
19800 2 93
19800 3 47
19800 30 67
19800 42 58
19800 43 93
19800 58 113
19800 58 69
19800 58 120
19800 58 93
19800 58 105
19800 64 82
19800 67 89
19800 67 93
19800 93 103
19800 93 120
19800 113 120
20100 2 93
20100 3 47
20100 7 105
20100 11 18
20100 18 89
20100 18 69
20100 25 40
20100 25 79
20100 28 40
20100 30 58
20100 30 69
20100 40 93
20100 40 105
20100 58 120
20100 58 93
20100 67 93
20100 67 125
20100 69 125
20100 76 79
20100 90 93
20100 91 105
20100 93 105
20400 0 60
20400 0 28
20400 0 80
20400 3 110
20400 7 105
20400 10 88
20400 19 99
20400 25 40
20400 28 40
20400 28 90
20400 28 69
20400 36 90
20400 40 105
20400 40 67
20400 45 103
20400 45 120
20400 45 80
20400 58 73
20400 67 125
20400 69 125
20700 3 110
20700 4 14
20700 10 88
20700 11 18
20700 14 88
20700 14 73
20700 14 78
20700 14 120
20700 18 78
20700 29 120
20700 40 105
20700 45 80
20700 45 98
20700 45 73
20700 67 93
20700 69 125
20700 69 95
20700 71 118
20700 73 125
20700 73 102
20700 78 120
20700 78 88
20700 88 110
20700 88 120
21000 3 110
21000 4 14
21000 6 71
21000 11 14
21000 11 98
21000 14 78
21000 14 55
21000 14 63
21000 14 124
21000 14 71
21000 45 73
21000 55 118
21000 55 63
21000 58 88
21000 63 125
21000 63 116
21000 67 78
21000 71 88
21300 4 63
21300 14 42
21300 14 82
21300 19 123
21300 45 73
21300 55 63
21300 58 63
21300 63 116
21300 63 73
21300 63 82
21300 63 93
21300 63 102
21300 67 78
21300 73 102
21300 73 124
21600 3 93
21600 3 67
21600 3 45
21600 4 63
21600 14 82
21600 14 37
21600 23 37
21600 37 58
21600 37 102
21600 45 73
21600 58 63
21600 63 93
21600 63 116
21600 67 115
21600 115 116
21900 3 67
21900 4 86
21900 14 82
21900 14 29
21900 16 73
21900 23 37
21900 25 86
21900 25 46
21900 29 109
21900 29 73
21900 30 64
21900 30 86
21900 46 124
21900 58 93
21900 65 75
21900 67 115
21900 86 109
