0 1 78
0 1 74
0 9 99
0 15 49
0 16 16
0 16 119
0 19 64
0 19 52
0 19 87
0 20 45
0 20 78
0 24 73
0 24 78
0 26 62
0 28 36
0 36 58
0 43 59
0 43 94
0 44 64
0 45 62
0 48 82
0 48 54
0 51 54
0 51 74
0 52 86
0 54 54
0 57 59
0 60 100
0 64 80
0 65 93
0 72 119
0 73 80
0 74 108
0 80 99
0 87 108
0 87 94
0 94 95
0 112 113
300 1 78
300 16 19
300 19 64
300 20 78
300 20 45
300 20 89
300 20 43
300 24 73
300 24 78
300 26 62
300 28 36
300 33 64
300 36 58
300 43 59
300 44 64
300 45 62
300 48 82
300 52 86
300 57 59
300 60 100
300 64 80
300 64 79
300 64 93
300 72 119
300 74 108
300 87 108
300 112 113
600 1 74
600 20 43
600 24 83
600 26 62
600 28 36
600 33 64
600 34 108
600 34 55
600 36 58
600 36 67
600 45 59
600 48 82
600 51 54
600 51 74
600 52 86
600 57 59
600 60 100
600 62 77
600 65 93
600 72 119
600 73 80
600 78 89
600 80 99
600 87 108
600 112 113
900 17 35
900 20 43
900 23 74
900 28 36
900 33 64
900 34 108
900 45 54
900 48 82
900 51 54
900 52 86
900 60 100
900 72 119
900 74 115
900 74 81
900 78 89
900 80 99
900 81 103
900 87 108
900 112 113
1200 1 54
1200 20 43
1200 23 74
1200 28 36
1200 33 64
1200 34 55
1200 34 108
1200 35 108
1200 36 67
1200 48 82
1200 51 54
1200 52 86
1200 60 100
1200 74 81
1200 78 89
1200 80 99
1200 81 103
1200 87 108
1200 112 113
1500 1 54
1500 1 81
1500 9 36
1500 20 43
1500 33 64
1500 34 108
1500 36 67
1500 36 47
1500 51 54
1500 68 105
1500 78 89
1500 80 99
1500 81 103
1500 87 108
1500 112 113
1800 1 54
1800 9 36
1800 9 105
1800 9 12
1800 20 43
1800 33 64
1800 34 108
1800 36 67
1800 39 54
1800 48 82
1800 51 54
1800 68 105
1800 78 89
1800 87 108
1800 93 109
1800 97 109
1800 112 113
2100 1 54
2100 9 60
2100 20 43
2100 33 64
2100 34 108
2100 36 67
2100 48 82
2100 51 54
2100 68 105
2100 78 89
2100 80 99
2100 82 108
2100 97 116
2100 112 113
2400 0 26
2400 1 54
2400 5 42
2400 9 12
2400 9 60
2400 20 43
2400 36 67
2400 37 46
2400 48 82
2400 51 54
2400 68 105
2400 71 119
2400 78 89
2400 87 108
2400 112 113
2700 1 54
2700 9 12
2700 9 30
2700 20 43
2700 33 64
2700 37 46
2700 48 82
2700 54 119
2700 68 105
2700 78 89
2700 80 99
2700 87 108
2700 97 116
2700 102 108
3000 1 54
3000 9 12
3000 9 30
3000 20 43
3000 33 64
3000 44 114
3000 48 82
3000 68 105
3000 78 89
3000 87 108
3000 95 108
3000 97 116
3300 1 54
3300 2 62
3300 9 30
3300 9 59
3300 20 43
3300 21 23
3300 29 70
3300 33 64
3300 44 114
3300 44 70
3300 48 82
3300 68 105
3300 78 89
3600 1 54
3600 2 62
3600 20 43
3600 21 23
3600 33 64
3600 38 70
3600 48 82
3600 52 110
3600 52 61
3600 61 121
3600 68 105
3600 78 89
3600 83 121
3900 1 54
3900 2 62
3900 20 43
3900 21 23
3900 33 64
3900 38 70
3900 38 83
3900 48 82
3900 52 110
3900 57 74
3900 61 121
3900 61 108
3900 68 105
3900 78 89
3900 104 108
4200 1 54
4200 2 62
4200 15 101
4200 20 43
4200 21 23
4200 33 64
4200 37 75
4200 48 82
4200 52 110
4200 61 108
4200 68 105
4200 78 89
4200 104 108
4500 1 54
4500 2 62
4500 11 97
4500 15 49
4500 20 43
4500 21 23
4500 30 75
4500 33 64
4500 37 75
4500 46 111
4500 48 82
4500 52 110
4500 61 108
4500 68 105
4500 78 89
4800 1 54
4800 2 62
4800 11 97
4800 15 49
4800 15 101
4800 20 43
4800 21 23
4800 31 74
4800 33 64
4800 37 75
4800 46 111
4800 48 82
4800 61 108
4800 68 105
4800 78 89
4800 106 118
5100 1 54
5100 2 62
5100 11 97
5100 15 49
5100 20 43
5100 21 23
5100 31 74
5100 33 64
5100 37 75
5100 46 111
5100 48 82
5100 52 110
5100 60 110
5100 78 89
5400 1 54
5400 2 62
5400 11 97
5400 15 49
5400 20 43
5400 31 74
5400 33 64
5400 37 75
5400 46 111
5400 48 82
5400 51 112
5400 52 110
5400 60 110
5400 68 105
5700 1 54
5700 2 62
5700 15 49
5700 20 43
5700 21 23
5700 31 74
5700 37 75
5700 46 111
5700 48 82
5700 51 112
5700 52 110
5700 60 110
5700 68 105
5700 78 89
6000 1 54
6000 2 62
6000 15 49
6000 20 43
6000 31 74
6000 33 64
6000 37 75
6000 39 93
6000 46 111
6000 48 82
6000 52 110
6000 60 110
6000 68 105
6300 1 54
6300 2 62
6300 7 38
6300 20 43
6300 31 74
6300 37 75
6300 39 93
6300 46 111
6300 48 82
6300 51 112
6300 52 110
6300 60 110
6300 68 105
6300 78 89
6600 2 62
6600 7 38
6600 7 59
6600 20 43
6600 33 64
6600 37 75
6600 46 111
6600 48 82
6600 51 112
6600 52 110
6600 60 110
6600 68 105
6600 78 89
6900 2 62
6900 7 38
6900 20 43
6900 31 74
6900 33 64
6900 37 75
6900 46 111
6900 48 82
6900 52 110
6900 60 110
6900 68 105
7200 2 62
7200 7 59
7200 7 38
7200 20 43
7200 31 74
7200 33 64
7200 37 75
7200 46 111
7200 48 82
7200 60 110
7200 68 105
7500 2 62
7500 7 38
7500 20 43
7500 31 74
7500 33 64
7500 37 75
7500 48 82
7500 52 110
7500 60 110
7500 68 105
7800 2 62
7800 7 38
7800 9 85
7800 18 59
