0 16 36
16 13 105
16 36 105
24 82 105
75 36 103
95 82 105
125 92 103
125 103 105
127 63 92
136 26 103
136 36 103
159 7 68
166 13 37
179 63 68
182 26 105
185 51 103
186 26 36
189 26 63
193 65 105
197 82 103
200 51 63
201 12 36
207 96 110
208 36 51
209 12 103
210 26 36
210 63 65
211 13 31
211 31 37
212 2 68
212 72 92
213 13 92
215 36 45
215 36 82
216 26 31
216 26 36
217 16 59
217 54 63
217 59 110
218 7 31
221 103 105
223 31 36
225 63 65
225 92 103
225 103 105
229 2 26
229 36 68
231 59 110
232 37 54
232 37 68
232 54 68
241 2 13
241 7 105
247 16 45
247 16 96
247 45 96
248 16 36
248 16 65
248 36 65
252 31 65
257 26 103
257 36 103
257 51 68
259 26 68
263 36 37
263 36 68
266 45 65
266 51 54
267 68 72
267 68 82
268 92 105
274 26 31
279 12 97
279 36 37
279 36 68
279 37 68
279 54 97
282 51 72
283 2 105
284 11 110
287 14 97
292 31 59
292 82 103
293 68 92
294 97 105
296 103 107
298 11 45
298 11 92
298 45 92
300 7 68
300 68 103
302 65 105
305 63 82
307 16 36
309 12 51
311 21 68
311 44 105
312 37 54
312 37 68
312 54 68
312 65 92
313 11 31
313 31 103
314 13 36
314 26 59
315 36 72
316 37 59
316 51 63
316 103 110
317 2 71
317 2 105
318 26 37
318 71 103
319 2 7
319 2 72
319 12 82
320 2 54
320 12 54
321 13 31
321 31 37
321 63 72
322 7 13
323 16 45
323 16 96
323 45 96
325 36 65
326 44 97
327 26 103
327 36 103
329 51 96
330 37 54
330 37 68
330 54 68
331 36 82
331 65 82
332 21 51
332 92 105
332 96 107
333 2 7
333 13 107
333 31 45
336 2 71
336 2 105
337 63 65
341 2 105
342 13 36
342 14 44
342 14 107
342 26 103
342 36 45
342 36 82
342 36 103
342 36 105
342 44 107
343 2 21
343 2 37
343 2 92
343 2 103
345 11 16
346 2 51
346 21 37
346 21 96
346 37 96
347 31 68
348 7 26
348 21 37
348 21 96
348 26 37
348 37 96
349 12 63
349 36 97
351 14 72
351 26 103
351 37 54
351 37 68
351 54 68
352 12 45
352 16 45
352 16 96
352 26 44
352 45 96
354 36 103
354 45 103
355 2 36
355 2 107
355 31 68
355 36 107
356 7 26
356 16 97
357 36 92
357 45 51
357 63 82
358 21 37
358 21 96
358 26 107
358 37 96
359 26 63
359 26 105
363 11 21
363 11 31
363 21 31
363 21 107
365 14 97
365 51 107
365 63 104
367 12 51
368 31 103
368 59 105
370 26 37
373 7 65
373 82 105
374 26 103
374 36 103
375 14 103
375 65 92
375 103 105
376 21 37
377 26 105
377 82 107
379 14 44
379 14 107
379 44 107
379 96 105
384 31 44
384 31 59
384 44 59
385 36 103
385 45 103
386 54 110
386 92 104
386 97 104
389 14 16
389 14 44
389 16 45
389 31 54
390 21 37
390 21 96
390 37 96
391 12 59
393 21 68
394 68 107
395 13 105
395 31 45
395 36 103
396 13 51
396 51 63
397 19 68
397 21 103
397 51 68
397 63 103
398 36 68
399 2 7
399 7 82
399 14 44
405 13 59
406 7 65
406 16 110
406 19 68
406 36 72
406 79 104
408 44 105
408 54 71
409 7 107
409 82 96
409 82 107
410 2 107
414 36 45
414 36 82
415 19 44
415 19 92
415 36 97
416 2 54
416 12 54
416 26 72
417 2 107
417 13 105
419 26 107
419 37 78
421 11 54
421 11 68
421 11 103
422 14 31
422 44 72
422 63 72
422 72 78
424 11 54
424 11 68
424 45 110
424 51 92
425 19 72
425 37 68
425 37 117
425 68 117
426 7 36
426 19 21
426 19 31
426 82 96
426 82 107
428 26 105
429 44 92
432 14 44
432 14 107
432 44 107
432 51 79
433 45 105
433 65 92
433 65 106
433 72 78
434 51 78
434 63 79
435 16 51
435 19 103
435 21 51
435 31 65
435 36 103
435 51 106
436 44 103
436 44 117
436 103 117
437 21 37
437 21 96
437 37 96
437 44 54
437 45 79
437 72 103
438 13 72
438 14 105
438 63 72
438 97 110
439 14 19
439 26 97
439 31 44
439 31 59
439 44 59
439 104 107
441 11 82
441 11 117
441 19 36
441 92 117
442 19 51
443 19 105
444 31 79
446 2 36
447 7 21
447 11 37
447 13 104
447 36 68
447 36 106
447 54 107
448 45 72
448 65 107
448 65 110
448 106 107
449 2 7
449 21 105
451 2 21
451 2 78
451 14 19
452 14 79
452 51 63
453 7 89
453 37 68
453 37 117
453 68 117
454 2 19
454 7 14
454 7 104
456 54 110
460 14 44
460 14 105
460 59 68
462 13 31
462 31 37
462 97 117
463 2 117
464 2 97
464 16 59
464 59 110
465 13 72
465 31 103
465 54 105
466 13 59
466 13 80
466 14 45
466 19 97
466 92 103
466 103 105
467 13 80
468 16 71
469 13 51
469 13 80
469 14 80
469 45 110
469 51 63
469 68 110
469 79 103
469 80 123
469 82 103
471 2 26
471 16 19
471 19 89
471 26 82
472 103 107
473 2 36
473 2 107
473 36 107
473 44 78
473 44 80
473 65 92
473 79 105
473 89 92
474 7 21
474 7 65
474 14 31
474 14 92
474 36 65
474 65 72
475 26 51
475 26 80
475 51 80
476 11 78
476 13 78
476 16 44
476 31 107
476 44 106
476 82 97
476 105 106
477 21 103
477 63 78
477 63 96
477 63 103
477 78 96
478 13 51
478 51 63
478 89 107
479 2 92
479 44 80
480 7 105
480 14 80
480 14 103
480 21 44
480 80 105
481 36 72
482 2 21
482 2 78
484 7 65
485 16 51
485 45 110
485 51 106
485 89 111
486 103 110
487 2 65
487 7 21
487 14 65
487 21 63
488 7 12
488 7 36
488 7 68
489 7 63
489 21 89
489 72 105
490 12 51
490 26 72
491 19 51
492 2 97
492 31 36
492 51 103
493 36 65
493 63 89
493 65 110
493 68 103
493 82 96
493 82 107
494 21 105
495 2 36
495 2 107
495 2 111
495 13 31
495 31 37
495 36 107
495 44 92
496 2 21
496 2 78
496 26 51
496 26 54
496 26 80
496 51 80
496 78 97
496 89 106
497 2 65
497 13 51
497 14 65
498 2 78
498 13 65
498 14 45
499 36 80
499 36 103
499 68 97
499 80 103
499 103 106
499 103 107
500 19 103
500 21 44
500 36 37
500 36 89
500 36 103
500 37 89
500 59 65
501 2 7
501 12 80
502 89 105
504 2 36
504 12 65
504 21 26
505 14 65
505 14 107
505 65 107
506 7 71
506 11 103
506 21 45
506 36 92
506 36 104
506 36 107
506 45 71
506 92 104
507 2 7
507 44 97
507 51 123
507 82 97
508 78 103
509 19 72
509 37 54
509 37 68
509 54 68
509 54 87
510 45 71
511 19 105
512 11 45
512 11 92
512 45 92
512 92 105
513 12 51
514 54 68
515 2 11
515 78 89
515 78 106
515 89 106
516 2 71
516 12 87
516 51 89
516 79 104
517 26 105
517 36 82
517 65 82
518 31 89
519 44 78
520 2 19
520 7 79
520 13 68
520 14 16
520 14 103
520 16 103
