0 14 30
0 14 21
300 10 15
300 10 21
300 14 15
300 15 21
900 11 33
1200 18 30
1200 30 48
1800 20 21
1800 29 66
2100 3 69
2400 32 36
2700 12 57
3000 7 52
3000 29 52
3600 19 55
3600 49 55
3600 55 72
3600 55 58
3900 8 51
4200 1 9
4200 9 60
4500 29 73
4800 44 72
5100 4 63
5100 25 33
5100 25 42
5100 27 42
5100 33 42
5700 0 28
6000 11 17
6000 11 49
6300 35 52
6300 44 52
6300 52 70
6900 31 56
7200 43 61
8100 46 58
8400 63 70
8700 40 50
9000 53 57
9300 29 50
9300 29 46
9600 12 74
9600 20 59
9600 59 74
9600 63 74
9900 5 17
9900 44 74
10200 2 70
11100 2 9
11100 9 43
11100 9 50
11100 56 73
11400 38 60
11700 49 57
12300 36 58
12300 50 61
12900 42 52
13200 13 50
13500 10 22
13800 37 57
15000 1 65
15000 38 53
15300 14 30
16800 8 37
17100 11 36
17400 36 37
18000 61 64
18900 4 25
19200 11 26
19500 28 29
19800 62 65
20100 1 54
20400 20 44
20700 21 67
21000 4 42
21000 16 60
21300 13 50
21300 13 17
21600 9 10
21900 53 61
21900 57 61
22500 16 57
22500 46 57
24600 49 53
27600 40 58
27900 1 65
28200 22 73
28800 3 54
29100 12 27
29700 12 46
29700 12 61
29700 46 61
34800 12 67
35100 28 68
52200 62 70
58200 21 55
60000 18 53
60300 3 32
60900 32 56
62700 30 68
65400 51 67
65700 23 51
65700 29 51
65700 41 51
65700 51 65
66000 28 40
66600 10 54
66600 10 23
67500 57 59
67800 38 74
68400 0 41
68700 10 67
69000 3 47
69000 17 47
69000 18 47
69000 18 55
69000 31 61
69300 67 69
69900 20 61
69900 43 66
69900 43 64
69900 52 64
70200 12 16
70200 16 45
70200 16 56
70200 42 45
70200 42 56
70200 56 73
70500 7 56
70500 7 16
70500 16 56
70800 36 71
72000 15 46
72000 15 37
72600 21 65
72900 37 49
72900 49 53
73200 3 36
73200 7 68
73200 36 74
73500 1 35
73800 13 70
73800 43 71
73800 43 53
73800 53 60
74100 12 45
74100 12 58
74400 16 73
74400 20 49
74400 41 73
74400 41 49
75000 9 37
75000 14 43
75300 34 52
75300 34 72
75300 37 72
75900 54 63
76200 48 72
76800 6 61
77400 5 13
77400 13 36
77700 4 48
77700 16 38
77700 38 52
77700 46 48
77700 52 60
78000 16 63
78300 56 73
78300 56 60
78600 1 22
78600 22 47
78900 11 67
79200 25 66
79500 23 69
79500 41 69
79500 56 69
80100 27 48
80400 4 28
80400 15 28
80700 12 66
81300 33 55
81600 46 65
81600 46 54
81600 54 74
81900 11 24
81900 11 34
81900 34 44
81900 34 43
81900 43 64
81900 50 64
82200 10 24
82200 34 68
82500 15 18
82500 18 28
83400 8 39
83700 7 33
83700 33 54
84300 5 12
84300 5 22
84300 5 39
84600 30 44
84600 44 47
84600 44 69
84600 45 47
84900 25 41
84900 38 44
85200 61 74
85200 61 64
85200 73 74
85500 6 7
85500 6 15
85500 6 72
85800 6 23
