0 89 63
0 89 63
0 54 51
0 54 51
0 51 6
0 89 84
0 79 54
0 63 11
0 89 24
1 86 34
1 34 24
1 86 34
1 86 34
1 86 34
1 86 34
1 86 34
1 34 1
1 86 34
1 86 34
1 86 34
1 86 34
1 86 34
1 86 34
1 86 34
1 86 34
1 51 34
1 86 34
1 86 51
1 88 86
3 34 11
3 44 11
3 34 11
3 34 11
3 34 11
3 34 11
3 38 28
3 38 28
3 38 28
3 34 11
3 34 11
3 34 11
3 34 11
3 34 11
3 34 11
3 34 11
3 38 28
3 51 11
3 35 28
4 86 61
4 86 77
4 86 61
4 88 86
4 86 61
4 86 77
4 86 77
4 86 77
4 86 61
4 28 2
4 39 2
4 28 2
4 39 2
4 28 2
4 28 2
4 28 2
4 39 2
4 28 2
4 39 2
4 28 2
4 39 2
4 28 2
4 86 77
4 86 61
4 86 77
4 86 61
4 86 61
4 86 77
4 86 61
4 86 77
4 48 12
4 48 5
4 48 12
4 48 5
4 48 12
4 48 5
4 48 5
4 48 12
4 48 12
4 48 5
4 48 12
4 48 5
4 48 12
4 48 5
4 39 2
4 39 2
4 39 2
4 39 2
4 39 2
4 28 2
4 39 2
4 28 2
4 39 2
4 86 77
4 86 61
4 48 5
4 48 12
4 48 5
4 48 5
4 48 12
4 86 61
4 86 77
4 61 5
4 28 2
4 39 2
4 39 2
4 48 12
4 48 5
4 48 5
4 48 12
4 48 5
4 48 5
4 48 12
4 28 2
4 39 2
4 48 12
4 48 5
4 18 5
5 39 2
5 39 29
5 39 2
5 39 2
5 39 2
5 39 29
5 39 2
5 39 2
5 58 14
5 78 14
5 58 20
5 20 12
5 78 20
5 58 14
5 78 14
5 58 20
5 14 12
5 78 58
5 78 20
5 14 12
5 20 12
5 20 14
5 58 14
5 14 12
5 58 31
5 58 20
5 78 58
5 20 12
5 78 20
5 87 24
5 78 24
5 87 24
5 38 24
5 87 24
5 24 17
5 87 24
5 58 14
5 78 14
5 58 20
5 14 12
5 58 31
5 20 12
5 20 14
5 78 20
5 58 14
5 14 12
5 58 31
5 20 12
5 78 58
5 20 14
5 58 14
5 78 14
5 58 20
5 14 12
5 20 12
5 20 14
5 78 20
5 58 14
5 58 20
5 14 12
5 58 31
5 20 12
5 20 14
5 58 14
5 58 20
5 58 31
5 20 12
5 20 14
5 78 14
5 58 20
5 58 31
5 20 12
5 78 58
5 20 14
5 78 20
5 78 14
5 58 20
5 14 12
5 78 58
5 20 12
5 78 20
5 58 14
5 58 20
5 14 12
5 58 31
5 20 12
5 78 58
5 58 14
5 58 20
5 14 12
5 20 12
5 20 14
5 78 20
5 58 14
5 78 14
5 14 12
5 78 58
5 58 14
5 78 14
5 58 20
5 78 58
5 20 14
5 78 20
5 39 29
5 39 2
5 39 29
5 39 2
5 39 29
5 39 2
5 39 29
5 39 2
5 58 14
5 78 14
5 14 12
5 58 31
5 78 58
5 39 2
5 39 2
5 39 2
5 87 24
5 87 24
5 87 24
5 87 24
5 58 14
5 78 14
5 58 20
5 14 12
5 78 58
5 20 12
5 78 20
5 58 14
5 58 20
5 14 12
5 20 12
5 78 58
5 20 14
5 78 20
5 58 14
5 58 20
5 78 20
5 14 12
5 39 29
5 39 2
5 39 2
5 39 29
5 39 2
5 58 14
5 14 12
5 58 31
5 20 12
5 20 14
5 14 12
5 39 2
5 20 12
5 66 12
5 63 39
6 33 2
6 33 2
6 33 2
6 62 58
6 87 24
6 87 24
6 87 30
6 87 24
6 87 24
6 62 58
6 62 58
6 62 58
6 33 2
6 87 24
6 87 24
6 87 24
6 87 24
6 62 58
6 62 58
6 33 2
6 77 58
6 87 52
6 62 9
6 79 24
8 23 11
8 23 11
8 23 11
8 23 11
8 23 11
8 23 11
8 44 11
8 79 11
8 28 11
9 22 5
9 22 5
9 22 5
9 22 5
9 22 5
9 22 5
9 22 5
9 9 5
9 17 5
9 22 17
10 28 2
10 28 2
10 28 2
10 28 2
10 61 23
10 61 23
10 61 23
10 28 2
10 28 2
10 28 2
10 22 5
10 22 5
10 22 5
10 22 5
10 28 2
10 28 2
10 28 2
10 28 2
10 66 61
11 28 2
11 28 2
11 28 2
11 85 22
11 22 5
11 22 5
11 28 2
11 22 5
11 85 22
11 22 5
11 85 22
11 22 5
11 22 5
11 22 5
11 28 2
11 28 2
11 22 5
11 85 22
