0 51 54
0 63 89
300 34 86
2100 3 55
2400 3 55
2700 12 87
3000 12 87
5400 46 80
7800 46 74
8100 45 53
8100 46 74
8400 22 89
9300 49 77
9900 9 54
10500 36 58
11100 15 58
11400 82 84
11700 13 67
12000 34 79
12300 7 34
12600 0 34
13500 51 76
13800 51 76
14100 80 84
18300 5 48
18600 5 48
22200 0 16
24900 4 34
25500 48 81
25800 48 81
26100 48 81
26100 51 67
26400 30 67
26400 48 51
26700 7 61
26700 30 67
27000 30 67
27000 34 61
27600 34 67
28200 66 82
28200 72 82
28200 72 91
28800 72 82
30000 15 49
31800 57 64
32100 57 60
32400 1 2
32700 0 1
33300 28 52
33900 2 41
36300 10 43
37200 24 27
38400 29 70
40500 7 91
41100 7 14
41400 7 14
41700 7 14
41700 14 78
42900 13 65
43200 65 74
43200 65 69
44100 10 61
44100 30 61
44400 30 61
44700 30 61
45300 30 89
45900 71 81
45900 81 89
46200 5 89
46500 50 61
47400 62 83
48600 81 88
49200 22 26
50100 57 90
50700 34 60
51000 77 87
51900 49 66
53100 12 40
53100 40 73
53400 12 40
53400 40 73
53700 12 40
53700 40 73
54000 12 40
54600 29 63
54900 29 63
56700 63 84
58200 52 67
59100 13 58
61500 0 11
61500 11 85
61800 0 11
62100 43 86
63600 30 70
66300 0 79
66900 32 76
67800 3 44
68700 57 62
69900 37 58
70200 40 41
72900 72 90
73500 21 36
75000 85 90
77400 2 28
77700 44 58
80100 20 39
81000 31 49
81600 5 90
82800 65 68
83100 2 39
83400 39 77
83700 16 89
84000 39 77
84300 23 69
85800 31 86
86100 31 86
86100 63 91
86700 37 86
87000 3 5
89400 17 91
91200 10 88
91200 29 83
92100 32 64
92400 32 64
92700 32 64
93000 32 64
93300 7 8
93900 6 68
95400 23 81
96000 32 89
97800 1 67
97800 20 91
99000 47 86
99300 13 86
99900 12 86
103500 24 41
103800 35 41
107700 63 66
111900 32 50
112200 30 87
112500 31 32
112800 31 32
112800 41 91
113100 31 73
113400 6 22
114600 27 32
115500 9 79
119100 26 82
119400 26 82
119700 26 82
122100 29 86
123000 69 86
123600 35 86
129600 8 11
132600 20 48
134100 62 76
136500 6 69
136500 12 69
136800 12 69
137700 72 80
139200 14 52
139500 45 62
139800 14 52
140700 6 27
141000 6 42
142500 40 49
142500 49 76
143100 17 90
143400 2 83
144000 60 83
144600 1 47
144600 27 76
145200 1 47
145500 1 47
145800 46 47
146100 64 78
147600 30 56
147900 18 84
148200 30 51
149700 5 30
150900 67 80
151200 80 88
153300 4 42
153600 42 50
153600 43 61
153900 42 50
153900 48 50
154200 48 50
154500 27 48
155100 2 85
155400 36 39
156000 19 91
159300 63 74
160500 49 69
161400 5 62
163500 19 73
164100 72 75
166500 34 38
166500 34 36
166500 36 85
166800 34 36
167100 34 36
169500 23 90
170400 27 28
170400 57 70
171000 3 69
171300 9 12
172200 37 68
172500 18 75
172800 75 76
173100 57 75
173700 10 37
174600 45 76
175200 45 76
178800 1 71
179100 13 33
179400 13 33
182100 9 13
184500 8 34
184800 0 63
185100 28 85
185400 28 85
186600 14 31
187500 52 60
187800 8 52
188400 8 56
189900 17 39
191400 33 88
192000 56 78
192300 32 46
193800 7 45
195600 20 36
195900 20 65
196200 37 62
196200 43 62
196500 87 91
196800 87 91
197100 87 91
197400 87 91
198600 27 63
199200 4 27
200100 17 39
201000 21 22
204600 32 69
204600 50 54
205500 22 49
205500 22 44
205800 22 44
205800 22 86
206100 9 29
207000 17 79
207600 13 52
207600 46 52
208200 18 79
210900 10 72
210900 53 83
211200 10 19
211200 37 53
211200 37 89
213300 64 82
214800 33 73
215400 24 33
215700 3 33
217800 9 19
220200 26 27
220500 26 27
220800 26 27
222000 51 85
222000 54 63
222300 23 51
222600 23 51
222900 23 51
223800 37 60
225000 37 86
225300 16 37
225900 37 49
229200 30 77
229500 30 77
229500 30 39
229800 30 77
230100 30 39
231600 0 88
231900 5 39
232500 57 83
233100 20 54
233700 8 54
234000 1 54
234300 8 39
234600 69 88
235500 3 32
237600 5 44
239400 35 80
239700 13 17
240000 13 17
240300 60 82
241500 28 79
241800 10 41
242100 3 41
242700 21 39
243300 2 83
244800 12 66
245700 34 73
246000 51 70
246600 15 19
246900 36 54
250500 62 81
250800 9 16
251400 4 9
251400 4 26
251400 26 83
251700 4 9
251700 4 26
252000 4 9
252300 65 84
252900 21 65
253200 14 45
253500 35 65
255000 2 46
255000 21 50
255900 84 91
256500 2 21
256500 21 72
256800 21 72
256800 36 72
257100 36 72
257100 47 88
259500 23 83
260700 34 75
