0 2 3
0 2 3
1 2 3
1 2 3
1 3 2
1 3 2
2 2 3
2 2 3
2 3 2
2 3 2
3 2 3
3 2 3
3 3 2
3 3 2
4 2 3
4 2 3
4 3 2
4 3 2
5 2 3
5 2 3
5 2 3
5 2 3
6 2 3
6 2 3
6 3 2
6 3 2
7 2 3
7 2 3
8 3 2
8 3 2
8 3 2
8 3 2
9 2 3
9 2 3
9 3 2
9 3 2
10 3 2
10 3 2
10 3 2
10 3 2
11 2 3
11 2 3
11 3 2
11 3 2
12 3 2
12 3 2
13 3 2
13 3 2
13 3 2
13 3 2
14 3 2
14 3 2
14 3 2
14 3 2
15 2 3
15 2 3
15 3 2
15 3 2
16 2 3
16 2 3
16 2 3
16 2 3
17 3 2
17 3 2
17 3 2
17 3 2
18 2 3
18 2 3
18 3 2
18 3 2
19 2 3
19 2 3
19 2 3
19 2 3
20 2 3
20 2 3
20 3 2
20 3 2
21 3 2
21 3 2
22 2 3
22 2 3
22 3 2
22 3 2
23 2 3
23 2 3
23 3 2
23 3 2
24 3 2
24 3 2
24 3 2
24 3 2
25 2 3
25 2 3
25 3 2
25 3 2
26 2 3
26 2 3
26 2 3
26 2 3
27 2 3
27 2 3
27 2 3
27 2 3
28 2 3
28 2 3
28 3 2
28 3 2
29 3 2
29 3 2
29 3 2
29 3 2
29 3 5
29 4 3
29 4 5
30 4 5
30 4 5
30 4 5
30 4 5
31 5 2
31 5 2
31 5 3
31 5 3
32 2 3
32 2 3
32 3 2
32 3 2
33 3 2
33 3 2
33 4 5
33 4 5
34 3 4
34 3 4
35 2 3
35 2 3
35 5 2
35 5 2
36 2 3
36 2 3
36 4 5
36 4 5
37 3 4
37 3 4
37 4 2
37 4 2
38 4 5
38 4 5
38 4 5
38 4 5
39 3 2
39 3 2
39 5 2
39 5 2
40 2 3
40 2 3
40 4 5
40 4 5
41 4 3
41 4 3
41 4 5
41 4 5
42 3 2
42 3 2
42 5 4
42 5 4
43 4 5
43 4 5
43 5 2
43 5 2
44 4 5
44 4 5
44 5 2
44 5 2
45 2 4
45 2 4
45 3 4
45 3 4
46 2 3
46 2 3
46 4 2
46 4 2
47 3 2
47 3 2
47 4 5
47 4 5
48 3 4
48 3 4
48 4 3
48 4 3
49 2 4
49 2 4
49 3 4
49 3 4
50 2 4
50 2 4
51 2 3
51 2 3
51 3 5
51 3 5
52 4 5
52 4 5
52 5 3
52 5 3
53 3 4
53 3 4
54 2 3
54 2 3
54 5 3
54 5 3
55 3 4
55 3 4
55 4 5
55 4 5
56 2 3
56 2 3
56 5 2
56 5 2
57 4 5
57 4 5
57 5 2
57 5 2
58 3 5
58 3 5
58 3 4
58 3 4
59 2 3
59 2 3
59 5 2
59 5 2
60 3 4
60 3 4
60 3 4
60 3 4
61 2 5
61 2 5
61 3 2
61 3 2
62 2 3
62 2 3
63 5 2
63 5 2
63 5 3
63 5 3
64 3 4
64 3 4
64 5 4
64 5 4
65 3 4
65 3 4
65 5 2
65 5 2
66 2 3
66 2 3
67 4 3
67 4 3
67 5 3
67 5 3
68 2 3
68 2 3
68 5 4
68 5 4
69 4 3
69 4 3
69 4 5
69 4 5
70 3 5
70 3 5
70 4 5
70 4 5
71 2 3
71 2 3
71 4 5
71 4 5
72 4 5
72 4 5
72 5 2
72 5 2
73 3 5
73 3 5
73 4 3
73 4 3
74 2 3
74 2 3
74 3 2
74 3 2
75 4 5
75 4 5
75 5 2
75 5 2
76 2 3
76 2 3
76 4 5
76 4 5
77 2 3
77 2 3
77 5 4
77 5 4
78 3 4
78 3 4
78 5 3
78 5 3
79 2 3
79 2 3
79 5 2
79 5 2
80 2 5
80 2 5
81 3 2
81 3 2
81 5 3
81 5 3
82 4 3
82 4 3
83 5 2
83 5 2
84 2 3
84 2 3
84 4 3
84 4 5
84 4 2
84 5 2
84 5 2
85 4 3
85 4 3
85 5 2
85 5 2
86 3 2
86 3 2
86 3 4
86 3 4
87 3 2
87 3 4
87 3 4
87 5 2
87 5 2
87 6 3
87 6 2
88 2 3
88 2 3
88 3 6
88 3 6
89 4 5
89 4 5
89 4 2
89 4 2
90 2 3
90 2 3
91 2 5
91 2 5
91 4 3
91 4 3
92 2 5
92 2 5
92 3 5
92 3 5
93 2 3
93 2 3
93 5 2
93 5 2
93 7 8
93 7 8
94 3 2
94 3 2
94 4 7
94 4 7
95 3 6
95 3 6
95 3 6
95 3 6
96 6 3
96 6 3
96 8 5
96 8 5
97 3 2
97 3 2
97 8 2
97 8 2
98 6 3
98 6 3
98 6 5
98 6 5
99 7 5
99 7 5
100 2 5
100 2 5
100 8 4
100 8 4
101 7 3
101 7 3
101 8 2
101 8 2
102 8 5
102 8 5
103 4 7
103 4 7
103 7 8
103 7 8
104 3 8
104 3 8
104 3 8
104 3 8
105 4 2
105 4 2
105 5 6
105 5 6
106 3 4
106 3 4
106 8 4
106 8 4
107 7 3
107 7 3
107 7 4
107 7 4
108 3 6
108 3 6
108 5 3
108 5 3
109 4 9
109 4 9
109 5 2
109 5 2
109 7 4
109 7 4
110 9 7
110 9 7
111 3 4
111 3 6
111 3 7
111 9 6
111 9 6
112 9 3
112 9 3
112 9 8
112 9 8
113 2 4
113 2 4
114 5 4
114 5 4
114 6 8
114 6 8
115 3 5
115 3 5
115 4 9
115 4 9
116 4 5
116 4 5
116 6 10
116 6 10
116 6 7
116 6 7
117 4 10
117 4 10
117 5 10
117 5 10
118 3 4
118 3 4
118 7 2
118 7 2
119 3 2
119 3 2
119 8 4
119 8 4
120 5 6
120 5 6
121 5 2
121 5 2
121 9 7
121 9 7
122 6 7
122 6 7
123 3 2
123 3 2
123 10 8
123 10 8
124 5 10
124 5 10
124 8 5
124 8 5
125 7 2
125 7 2
125 8 9
125 8 9
126 6 10
126 6 10
127 3 9
127 3 9
127 4 2
127 4 2
128 5 10
128 5 10
128 10 3
128 10 3
129 5 8
129 5 8
130 2 9
130 2 9
130 7 5
130 7 5
131 4 6
131 4 6
131 5 8
131 5 8
132 6 7
132 6 7
132 9 6
132 9 6
133 7 5
133 7 5
133 10 2
133 10 2
134 5 4
134 5 4
134 8 5
134 8 5
135 3 4
135 3 4
135 7 8
135 7 8
136 6 7
136 6 7
137 2 5
137 2 5
137 8 4
137 8 4
138 3 4
138 3 4
138 4 9
138 6 4
138 6 4
138 8 4
138 8 9
139 3 7
139 3 7
139 9 10
139 9 10
140 6 10
140 6 10
140 7 6
140 7 6
141 4 6
141 4 6
141 4 6
141 4 6
142 2 6
142 2 6
142 6 7
142 6 7
143 6 8
143 6 8
143 7 5
143 7 5
144 5 7
144 5 7
145 9 7
145 9 7
145 10 4
145 10 4
146 5 7
146 5 7
146 9 6
146 9 6
147 8 6
147 8 6
147 9 10
147 9 10
148 3 2
148 3 2
148 4 6
148 4 6
149 2 7
149 2 7
149 10 3
149 10 3
150 4 3
150 4 3
150 7 4
150 7 4
151 6 3
151 6 3
152 3 10
152 3 10
152 9 8
152 9 8
153 3 2
153 3 2
153 9 3
153 9 3
154 5 3
154 5 3
154 9 4
154 9 4
155 3 2
155 3 5
155 3 9
155 4 9
155 4 9
156 5 7
156 5 7
156 10 2
156 10 2
157 2 5
157 2 5
157 6 7
157 6 7
158 3 10
158 3 10
158 9 2
158 9 2
159 10 3
159 10 3
159 10 2
159 10 2
160 3 2
160 3 2
161 4 7
161 4 7
162 4 2
162 4 2
163 8 2
163 8 2
163 9 3
163 9 3
164 2 5
164 2 5
164 6 5
164 6 5
165 4 9
165 4 9
165 8 9
165 8 9
166 3 4
166 3 4
166 3 9
166 3 9
167 5 6
167 5 6
167 5 10
167 5 10
168 3 10
168 3 10
168 9 6
168 9 6
169 2 9
169 2 9
169 8 10
169 8 10
170 2 6
170 2 6
170 8 10
170 8 10
171 3 10
171 3 10
171 10 9
171 10 9
172 3 10
172 3 10
172 10 4
172 10 4
173 5 7
173 5 7
173 8 9
173 8 9
174 8 9
174 8 9
175 2 9
175 2 9
175 7 9
175 7 9
176 2 3
176 2 3
177 3 4
177 3 4
177 7 9
177 7 9
178 5 3
178 5 3
178 10 8
178 10 8
179 4 3
179 4 3
179 6 7
179 6 7
180 10 6
180 10 6
181 8 2
181 8 2
181 10 3
181 10 3
182 6 5
182 6 5
182 9 10
182 9 10
183 6 7
183 6 7
183 8 6
183 8 6
184 2 7
184 2 7
185 4 5
185 4 5
185 10 9
185 10 9
186 2 10
186 2 10
186 8 5
186 8 5
187 2 5
187 2 5
188 2 9
188 2 9
188 9 6
188 9 6
189 5 6
189 5 6
189 8 7
189 8 7
190 3 4
190 3 4
190 9 7
190 9 7
191 7 2
191 7 2
191 9 6
191 9 6
192 4 10
192 4 10
193 3 5
193 3 5
193 4 5
193 4 5
194 3 10
194 3 10
194 6 2
194 6 2
195 9 10
195 9 10
195 10 4
195 10 4
196 4 3
196 4 3
196 8 7
196 8 7
197 5 6
197 5 6
197 9 7
197 9 7
198 5 4
198 5 4
198 6 8
198 6 8
199 2 3
199 2 3
199 5 3
199 5 3
200 4 5
200 4 5
200 6 8
200 6 8
201 2 9
201 2 9
201 3 6
201 3 6
202 2 5
202 2 5
202 7 10
202 7 10
202 10 8
202 10 4
202 10 6
203 5 8
203 5 8
203 8 10
203 8 10
204 9 7
204 9 7
205 8 9
205 8 9
206 2 8
206 2 8
206 10 8
206 10 8
207 2 3
207 2 3
207 10 4
207 10 4
208 3 2
208 3 2
208 8 4
208 8 4
209 5 3
209 5 3
209 7 6
209 7 6
210 3 7
210 3 7
210 10 4
210 10 4
211 3 2
211 3 2
211 7 8
211 7 8
212 7 3
212 7 3
212 10 9
212 10 9
213 8 5
213 8 5
214 4 5
214 4 5
214 4 6
214 4 6
214 8 2
214 8 9
214 8 6
215 3 6
215 3 6
215 9 10
