0 6 7
0 6 7
1 6 7
1 6 7
1 7 6
1 7 6
2 6 7
2 6 7
2 7 6
2 7 6
3 6 7
3 6 7
3 7 6
3 7 6
4 6 7
4 6 7
4 7 6
4 7 6
5 6 7
5 6 7
5 7 6
5 7 6
6 7 6
6 7 6
6 7 6
6 7 6
7 6 7
7 6 7
7 6 7
7 6 7
8 6 7
8 6 7
8 6 7
8 6 7
8 8 9
8 8 6
8 8 7
9 6 7
9 6 9
9 6 9
9 6 9
9 6 9
9 6 9
9 6 8
9 10 11
9 10 11
10 7 8
10 7 8
10 11 8
10 11 8
11 7 8
11 7 8
11 7 11
11 7 11
11 7 9
11 8 9
11 8 7
12 9 6
12 9 6
12 9 11
12 9 11
13 6 9
13 6 9
13 7 11
13 7 11
14 8 9
14 8 9
14 9 10
14 9 10
15 11 7
15 11 7
15 11 10
15 11 10
16 6 10
16 6 10
16 7 8
16 7 8
17 8 7
17 8 7
17 9 7
17 9 7
18 7 8
18 7 8
18 11 6
18 11 6
19 8 10
19 8 10
19 10 8
19 10 8
19 11 12
19 11 12
20 8 7
20 8 7
20 11 6
20 11 6
21 7 10
21 7 10
21 7 12
21 7 12
21 11 13
21 11 13
22 7 6
22 7 6
22 8 13
22 8 13
23 6 7
23 6 7
23 11 9
23 11 9
24 6 8
24 6 8
24 7 10
24 7 10
24 12 11
24 12 8
24 12 10
25 6 12
25 6 12
25 8 9
25 8 9
26 12 13
26 12 13
26 13 10
26 13 10
27 9 10
27 9 10
27 11 13
27 11 13
27 14 15
27 14 10
27 14 12
28 7 16
28 7 16
28 10 8
28 10 8
28 15 9
28 15 9
29 6 13
29 6 13
29 9 13
29 9 14
29 9 15
29 14 15
29 14 15
30 14 9
30 14 9
30 15 16
30 15 16
31 7 6
31 7 6
31 12 10
31 12 10
32 7 11
32 7 11
32 15 16
32 15 16
33 6 17
33 6 17
33 12 10
33 12 10
33 15 14
33 15 14
34 6 16
34 6 16
34 14 12
34 14 16
34 14 16
34 16 13
34 16 14
34 16 9
34 18 14
34 18 12
35 8 14
35 8 14
35 16 8
35 16 8
36 9 18
36 9 18
36 10 11
36 10 14
36 10 13
36 14 16
36 14 16
37 14 18
37 14 18
37 17 9
37 17 9
38 10 13
38 10 17
38 13 17
38 15 13
38 15 13
38 17 11
38 17 11
39 11 12
39 11 12
39 17 11
39 17 11
40 12 18
40 12 18
40 14 18
40 14 18
40 18 14
40 18 10
40 18 17
40 19 13
40 19 12
40 19 6
41 10 16
41 10 16
41 17 8
41 17 8
42 6 8
42 6 8
42 10 12
42 10 12
43 6 20
43 6 20
43 11 16
43 11 16
43 14 18
43 14 18
44 7 13
44 7 13
44 9 19
44 9 19
45 6 13
45 6 13
45 15 9
45 15 9
46 12 9
46 12 9
46 13 16
46 13 16
47 13 21
47 13 21
47 18 20
47 18 20
47 19 10
47 19 10
48 7 22
48 7 22
48 17 18
48 17 18
48 20 18
48 20 18
49 11 21
49 11 21
49 17 13
49 17 13
50 11 13
50 11 13
50 14 12
50 14 12
51 13 14
51 13 14
51 21 12
51 21 12
51 23 7
51 23 15
51 23 8
52 19 21
52 19 21
52 20 11
52 20 11
53 8 12
53 8 12
53 17 7
53 17 7
53 22 23
53 22 6
53 22 15
54 17 18
54 17 18
54 20 19
54 20 19
54 21 12
54 21 19
54 21 22
55 13 17
55 13 17
55 18 6
55 18 7
55 18 8
55 23 8
55 23 8
56 8 9
56 8 20
56 8 15
56 9 17
56 9 17
56 18 11
56 18 11
57 16 12
57 16 12
57 19 12
57 19 12
58 15 17
58 15 17
58 16 18
58 16 18
59 16 20
59 16 20
59 22 18
59 22 18
60 13 11
60 13 11
60 15 16
60 15 16
61 7 21
61 7 21
61 11 24
61 11 24
61 13 19
61 13 20
61 13 12
61 23 12
61 23 12
62 12 17
62 12 17
62 17 7
62 17 7
63 13 20
63 13 20
63 17 25
63 17 25
63 22 17
63 22 17
64 19 21
64 19 21
64 25 17
64 25 17
65 6 20
65 6 20
65 8 25
65 8 25
65 26 15
65 26 7
65 26 16
66 11 8
66 11 8
66 13 20
66 13 20
67 26 7
67 26 7
67 26 25
67 26 25
68 19 9
68 19 9
68 23 24
68 23 24
69 11 8
69 11 9
69 11 15
69 20 24
69 20 24
69 23 25
69 23 25
70 15 22
70 15 22
70 22 21
70 22 8
70 22 24
70 25 14
70 25 14
71 16 13
71 16 13
71 16 11
71 16 11
72 17 25
72 17 25
72 26 23
72 26 23
73 9 15
73 9 18
73 9 26
73 15 21
73 15 21
73 16 20
73 16 20
74 8 6
74 8 6
74 14 27
74 14 27
74 20 23
74 20 23
75 9 14
75 9 14
75 11 7
75 11 7
76 8 10
76 8 17
76 8 23
76 12 26
76 12 26
76 17 28
76 17 28
76 27 24
76 27 24
77 7 13
77 7 13
77 13 29
77 13 29
77 28 11
77 28 11
78 17 18
78 25 17
78 25 10
78 25 10
78 25 18
78 28 27
78 28 27
79 6 8
79 6 8
79 7 13
79 7 13
79 10 13
79 17 13
79 17 10
80 17 29
80 17 29
80 24 8
80 24 8
81 26 28
81 26 28
81 29 13
81 29 13
82 18 11
82 18 11
82 24 25
82 24 25
83 9 15
83 9 15
83 17 29
83 17 29
83 24 25
83 24 20
83 24 28
84 6 8
84 6 8
84 16 25
84 16 25
85 14 15
85 14 16
85 14 21
85 16 8
85 16 8
85 17 20
85 17 20
86 6 16
86 6 16
86 14 18
86 14 21
86 14 25
86 15 28
86 15 28
87 14 24
87 14 24
87 21 25
87 21 25
88 10 16
88 10 16
88 20 14
88 20 14
89 22 27
89 22 27
89 25 21
89 25 21
90 15 9
90 15 9
90 16 26
90 16 26
91 16 20
91 16 20
91 20 18
91 20 18
91 21 25
91 21 13
91 21 7
92 7 30
92 7 30
92 7 15
92 7 15
92 21 22
92 21 22
92 21 18
92 21 6
92 21 20
93 24 30
93 24 30
93 29 28
93 29 28
94 19 27
94 19 27
94 29 27
94 29 27
95 6 7
95 6 7
95 6 19
95 6 19
96 10 30
96 10 30
96 15 22
96 15 22
96 16 17
96 16 22
96 16 6
97 7 9
97 7 9
97 30 18
97 30 18
98 14 23
98 14 23
98 18 19
98 18 19
99 11 23
99 11 23
99 17 7
99 17 7
100 9 8
100 9 8
100 13 11
100 13 11
101 22 6
101 22 6
101 29 24
101 29 24
102 8 21
102 8 21
102 19 23
102 19 23
102 28 33
102 28 33
102 31 32
102 31 32
103 13 17
103 13 19
103 13 26
103 19 20
103 19 20
103 24 17
103 24 17
104 15 14
104 15 14
104 27 22
104 27 22
105 6 31
105 6 31
105 13 26
105 13 26
106 15 20
106 15 20
106 32 30
106 32 30
107 15 30
107 15 30
107 30 7
107 30 7
108 17 20
108 17 20
108 26 19
108 26 19
109 17 15
109 17 15
109 27 32
109 27 32
110 22 8
110 22 8
110 25 22
110 25 22
110 32 34
110 32 34
111 11 19
111 11 19
111 18 11
111 18 11
112 31 27
112 31 28
112 31 8
112 34 30
112 34 30
112 34 18
112 34 18
113 19 7
113 19 7
113 30 34
113 30 34
114 20 14
114 20 14
114 32 24
114 32 24
115 15 9
115 15 22
115 15 25
