0 51 54
0 63 89
300 63 89
600 10 16
600 16 69
600 16 83
900 40 83
1500 22 36
1800 39 66
1800 63 89
2100 26 63
2100 26 59
2400 23 27
2400 29 31
2400 83 84
2700 13 91
2700 23 27
2700 27 55
3000 23 83
3600 10 60
3900 19 54
4200 6 19
4500 6 19
4500 16 33
4500 18 33
4500 19 48
4500 19 59
4500 31 40
4500 59 76
4800 9 68
4800 9 32
4800 16 33
4800 18 33
4800 19 48
5100 9 68
5100 9 36
5100 9 67
5100 47 80
5400 9 67
5400 9 32
5400 9 16
5400 16 80
5700 9 16
6000 5 35
6000 23 69
6000 35 67
6000 67 69
6000 82 85
6300 32 63
6300 35 67
6300 59 67
6300 67 69
6300 67 91
6600 20 73
6600 23 69
6600 73 77
6900 4 73
6900 8 69
6900 20 73
6900 38 69
6900 49 73
7200 8 77
7200 24 73
7200 49 73
7200 73 77
7500 52 64
7500 64 66
7500 73 77
7800 66 88
8100 25 38
9300 6 13
9600 13 76
10800 63 89
11100 5 69
12300 14 38
12600 12 65
12600 26 86
12600 65 85
12900 23 72
13200 9 29
13500 4 44
13500 46 76
13800 9 29
13800 50 74
14100 4 44
14400 6 57
14400 50 74
14700 45 81
15000 2 83
15000 48 81
15000 74 81
15000 75 80
15000 80 81
15300 2 30
15300 26 57
15300 30 57
15600 4 90
15600 57 90
15600 83 87
15900 4 87
15900 26 35
15900 35 63
15900 41 87
16200 1 87
16200 1 56
16200 4 87
16200 26 56
16200 56 70
16500 45 91
16800 34 91
16800 34 35
16800 35 39
16800 45 91
16800 58 91
17100 14 91
17100 58 91
17400 20 39
17400 43 89
17400 45 91
17400 58 73
17700 14 91
17700 30 57
17700 57 70
17700 68 73
17700 77 84
18000 8 45
18000 8 79
18000 8 53
18000 49 84
18300 8 53
18300 14 24
18300 20 90
18300 20 73
18300 48 61
18300 61 71
18300 68 73
18600 14 24
18600 48 65
18600 48 90
18600 56 85
18600 61 90
18600 61 83
18600 68 73
18900 6 79
18900 6 48
18900 10 58
18900 12 78
18900 19 90
19200 2 57
19200 10 58
19200 19 85
19200 24 85
19200 57 58
19500 2 57
19500 10 58
19500 16 20
19500 16 27
19500 16 59
19500 19 85
19800 2 57
19800 2 59
19800 10 59
19800 13 85
19800 16 59
19800 16 33
19800 33 40
20100 2 59
20100 10 59
20100 14 61
20100 14 59
20100 16 74
20100 43 63
20100 59 70
20100 74 75
20400 14 61
20400 16 33
20400 33 40
20400 34 46
20400 34 61
20400 43 61
20400 74 75
20700 2 61
20700 14 37
20700 16 74
20700 34 61
20700 37 66
20700 46 68
20700 46 89
20700 74 75
21000 2 54
21000 14 37
21000 25 39
21000 25 79
21000 34 61
21000 46 61
21000 74 75
21300 16 77
21300 16 34
21300 25 39
21300 29 81
21300 34 61
21300 46 61
21600 14 43
21600 22 53
21600 25 39
21600 46 61
21600 53 88
21900 13 20
21900 14 43
21900 46 90
21900 53 88
21900 56 88
21900 59 79
22200 14 43
22200 53 88
22200 59 79
22500 59 79
22800 59 79
22800 65 78
23400 41 67
24000 26 70
24300 4 50
24600 80 86
24900 41 61
25200 48 79
25500 41 61
25800 7 35
26100 16 37
26100 67 90
26100 67 84
26100 74 91
26400 16 37
26400 51 77
26700 18 23
27000 23 39
27300 20 40
27600 2 59
28200 28 78
28500 4 19
28800 4 62
28800 19 62
29100 0 35
29400 19 62
29400 33 38
29700 39 87
30000 10 24
30600 24 87
30600 48 71
30600 71 86
30900 16 65
30900 40 90
30900 45 91
30900 71 86
31200 40 90
31200 41 83
31200 71 86
31500 1 17
31500 20 34
31800 20 34
31800 40 90
31800 45 71
32100 24 53
32400 2 29
32400 57 90
32700 11 23
32700 24 74
32700 57 90
33000 23 33
33000 24 74
33300 24 74
33300 66 68
33600 12 58
33600 39 58
33600 78 88
33900 78 88
34200 9 13
34800 90 91
35100 86 89
35400 2 7
35400 25 73
35700 2 47
35700 25 73
35700 32 64
36000 2 61
36000 25 73
36300 77 88
87000 10 79
87600 10 60
88200 10 60
88800 2 60
89700 70 78
90300 18 70
90300 85 89
90600 18 70
90600 22 81
90600 40 41
90900 10 68
90900 16 40
90900 18 32
91200 23 89
91200 36 86
91200 52 86
91500 20 23
91500 23 89
91500 42 60
91800 84 86
92100 6 54
92100 48 72
92400 3 4
92400 14 61
93000 5 80
93300 8 45
93600 11 40
93600 58 85
93900 1 89
93900 51 59
93900 58 85
94200 15 38
94200 50 79
94200 58 85
94500 12 14
94500 15 38
94500 38 54
94500 54 67
94800 12 14
94800 13 33
94800 68 90
95100 14 90
95100 40 67
