0 63 89
40 51 54
480 34 86
960 11 34
1180 28 38
1200 2 28
1240 2 39
1240 2 28
1240 61 86
1240 77 86
1460 5 48
1460 12 48
1540 24 87
1560 20 58
1560 14 20
1560 12 14
1560 24 87
1560 14 58
1580 20 58
1580 12 20
1580 14 20
1580 24 87
1580 14 58
1600 20 58
1600 14 20
1600 14 58
1600 24 87
1620 20 58
1620 20 78
1620 14 78
1620 58 78
1620 14 20
1620 24 87
1620 14 58
1640 20 58
1640 2 39
1640 14 78
1640 14 20
1640 24 87
1640 14 58
1640 20 78
1660 20 58
1660 14 78
1660 14 20
1660 24 87
1660 14 58
1680 24 87
1700 24 87
1700 29 39
1720 24 87
1740 24 87
1740 31 58
1760 24 87
1820 2 33
1820 24 87
1900 58 62
2400 11 23
2740 5 22
2760 5 22
2800 5 22
2820 5 22
2860 5 22
2880 5 22
3020 23 61
3040 23 61
3060 23 61
3080 23 61
3080 2 28
3200 5 22
3220 5 22
3240 5 22
3260 5 22
3280 5 22
3380 5 22
3440 5 22
3460 5 22
3480 5 22
3480 2 28
3500 5 22
3520 5 22
3540 22 85
4480 60 79
4520 53 70
4580 60 79
4660 60 79
4740 60 79
4740 0 14
4840 8 37
4860 8 37
4900 37 82
4900 37 58
4920 58 82
4940 58 82
4960 37 82
4980 37 82
4980 37 58
5000 58 82
5000 37 82
5020 58 82
5040 58 82
5040 37 82
5060 37 82
5140 37 82
5140 58 82
5160 37 82
5200 14 58
5200 14 39
5220 53 70
5220 2 71
5220 39 58
5240 14 58
5260 14 58
5360 14 24
5440 39 58
5500 28 53
5520 28 53
5600 58 65
5680 2 60
5760 11 56
5760 53 70
5760 44 51
5760 7 33
5780 44 51
5800 44 51
5820 53 70
5820 44 51
5840 44 51
5860 28 70
5920 22 32
5920 53 61
5940 53 70
5960 3 53
5980 22 45
6000 53 70
6020 53 70
6040 53 70
6060 53 70
6080 53 70
6100 22 32
6100 53 70
6120 53 70
6140 53 70
6160 53 70
6180 53 70
6200 53 70
6220 53 70
6240 53 70
6320 53 70
6340 53 70
6360 53 70
6480 53 70
6740 53 70
6760 53 70
6800 19 24
6800 53 70
6820 53 70
6960 3 14
6980 24 48
7060 24 48
7160 24 48
7440 22 32
7460 22 32
7500 11 48
7680 58 65
7700 58 65
7780 57 76
7800 57 76
7900 57 76
7920 57 76
7940 57 76
8000 24 48
8040 57 76
8120 28 70
8480 57 76
8600 28 76
8620 3 11
8620 28 76
8640 28 76
8660 28 76
8680 28 76
9020 19 86
9480 9 62
9520 22 32
9540 22 32
9660 9 62
9680 76 78
9680 9 62
9700 9 62
9720 9 62
9740 9 62
9780 9 62
9800 9 62
9860 9 62
9880 9 62
9900 9 62
9960 9 62
9980 9 62
10040 9 62
10840 8 90
10840 7 59
10940 24 48
11120 79 86
11140 79 86
11500 45 65
11600 24 48
11620 3 8
11640 3 8
11660 3 8
11680 3 8
11700 3 8
11740 14 85
11740 24 48
11740 3 8
11740 19 79
12180 17 18
12300 45 65
12680 32 58
12700 22 58
12780 17 18
12780 32 58
12800 22 32
12800 32 58
12840 22 58
12860 17 18
13200 17 18
13220 18 68
13220 24 48
13240 24 48
13260 17 18
13360 18 68
13360 32 58
13380 32 58
13440 32 58
13460 32 58
13480 32 58
13500 24 48
13500 32 58
13520 24 48
13520 32 58
13540 32 58
13560 24 48
13560 32 58
13580 21 56
13580 32 58
13600 32 58
13640 32 58
13660 17 18
13760 21 59
13840 18 68
13900 9 62
14060 17 68
14180 7 78
14200 7 78
14360 0 14
14440 0 14
14440 0 3
14440 3 14
14460 3 14
14460 0 14
14460 0 3
14480 0 14
14600 0 14
14620 0 14
14640 0 14
14660 37 82
14660 0 14
14700 17 18
14740 14 37
14760 0 14
14780 0 14
14820 14 37
14840 28 30
14840 14 37
14860 28 30
14860 0 14
14860 14 37
14880 28 30
14880 17 18
14900 28 30
14900 17 18
14920 17 18
14940 28 30
15000 28 30
15000 64 77
15020 28 30
15020 64 77
15040 28 30
15060 28 30
15120 28 30
15120 64 77
15140 28 30
15260 6 40
15280 6 40
15300 6 40
15300 18 68
15360 12 44
15460 1 6
15500 33 40
15520 1 33
15520 33 40
15520 1 40
15520 1 6
15540 10 40
15560 6 40
15560 1 10
15560 24 48
15580 1 10
15600 12 44
15600 1 10
15620 24 48
15620 1 10
15640 38 45
15640 1 10
15640 10 38
15660 38 45
15660 45 85
15660 1 16
15660 5 39
15660 10 40
15660 1 10
15680 38 85
15680 6 10
15680 1 10
15700 12 77
15700 1 10
15700 10 16
15700 38 85
15700 10 40
15700 6 10
15720 10 16
15720 12 77
15720 1 33
15720 38 85
15720 1 10
15720 10 40
15720 6 10
15740 6 40
15740 6 10
15740 10 16
15740 45 85
15740 38 85
15740 2 10
15740 16 33
15760 6 40
15760 10 16
15760 2 6
15760 1 16
15760 39 65
15760 16 33
15780 6 40
15780 10 16
15780 1 16
15780 2 10
15780 16 33
15800 6 40
15800 12 77
15800 6 27
15800 10 16
15800 1 16
15800 2 10
15800 27 40
15800 10 40
15800 16 33
15820 6 10
15840 12 77
15860 12 77
15860 17 18
15880 12 77
15900 12 77
15900 46 56
15940 12 44
15960 27 46
15960 12 44
15980 27 46
15980 12 44
16000 46 57
16000 27 65
16000 12 44
16020 46 57
16020 27 57
16020 12 44
16020 24 48
16040 46 57
16040 27 46
16040 27 57
16040 12 44
16040 24 48
16100 53 70
16100 39 65
16120 39 65
16160 53 70
16160 39 58
16160 39 65
16160 12 58
16180 58 65
16180 39 65
16200 9 62
16200 39 65
16220 12 44
16220 39 65
16240 12 44
16240 39 65
16240 9 53
16260 12 77
16260 39 58
16260 12 44
16260 39 65
16280 12 77
16280 39 65
16300 12 77
16300 12 44
16320 12 44
16320 39 65
16340 44 65
16340 39 58
16340 39 65
16360 58 65
16360 39 65
16380 39 58
16380 39 65
16400 39 65
16420 39 65
16440 12 77
16440 12 44
16440 39 65
16460 39 65
16480 12 77
16480 39 65
16500 12 77
16500 44 65
16500 39 65
16500 5 18
16520 12 77
16520 39 65
16520 5 18
16540 12 44
16560 12 77
16580 12 77
16600 12 77
16600 39 65
16620 12 77
16620 24 48
16640 12 77
16640 12 64
16660 12 77
16660 12 64
16680 12 77
16680 12 64
16700 12 77
16700 12 64
16740 5 18
16780 64 77
16820 24 48
17080 12 44
17280 17 56
17500 58 65
17520 58 65
17520 12 44
17540 58 65
17540 24 48
17560 24 48
17640 12 58
17660 12 58
17700 58 65
17720 58 65
17740 58 65
17760 58 65
17760 12 77
17780 58 65
17800 58 65
17900 58 65
18100 18 47
18120 18 37
18140 58 65
18180 18 47
18200 58 65
18200 18 47
18200 18 37
18220 18 47
18240 18 37
18480 58 65
18500 58 65
18520 58 65
18520 11 84
18560 58 65
18560 51 58
18580 58 65
18580 51 58
18600 51 58
18640 51 58
18640 12 44
18640 39 51
18660 10 16
18660 51 58
18660 12 44
18660 24 31
18680 51 58
18680 2 10
18680 39 51
18700 51 58
18720 51 58
18740 51 58
18740 11 84
18760 11 84
18760 51 58
18760 10 33
18780 51 58
18780 51 65
18800 51 58
18800 51 65
18820 58 65
18820 51 58
18820 12 44
18820 51 65
18840 58 65
18840 51 58
18840 51 65
18840 39 51
18860 58 65
18860 6 84
18860 51 58
18860 67 84
18860 33 44
18860 51 65
18860 39 51
18880 51 58
18880 67 84
18880 33 44
18880 39 51
18900 51 58
18900 6 33
18920 6 33
18920 1 33
18920 51 58
18940 58 65
18940 1 33
18940 51 58
18940 67 84
18960 67 84
18980 6 33
19000 6 33
19000 67 84
19020 6 33
19020 67 84
19020 51 65
19040 10 84
19040 2 6
19040 67 84
19040 51 65
19040 1 2
19040 1 6
19060 56 84
19060 67 84
19060 51 65
19080 67 84
19100 58 65
19100 16 53
19100 67 84
19100 2 10
19100 16 70
19120 53 70
19120 51 58
19120 67 84
19140 53 70
19140 67 84
19160 53 70
19160 2 10
19180 58 65
19180 53 70
19180 51 58
19180 2 10
19180 51 65
19200 58 65
19200 51 58
19200 51 65
19220 11 58
19220 39 65
19220 6 10
19240 58 65
19260 53 70
19260 44 51
19300 53 70
19300 44 51
19300 6 12
19320 44 51
19340 53 70
19340 84 86
19360 6 10
19360 84 86
19360 79 84
19400 53 70
19400 44 51
19420 53 70
19420 40 57
19420 11 16
19460 45 51
19460 57 88
19460 44 45
19460 44 51
19480 45 51
19480 57 88
19480 44 45
19480 44 51
19500 45 51
19500 53 70
19500 57 88
19500 44 51
19520 45 51
19520 57 88
19520 44 51
19540 45 51
19540 53 70
19540 57 88
19560 57 88
19560 35 51
19560 56 88
19600 53 70
19620 53 70
19620 57 88
19640 53 70
19640 57 88
19660 57 88
19660 35 84
19680 35 84
19700 35 84
19720 35 84
19760 57 88
19800 57 88
19860 16 46
19860 44 51
19880 16 46
19880 44 51
19900 44 51
19920 44 51
19940 57 88
20080 6 10
20100 57 88
20100 6 10
20160 44 51
20160 6 10
20180 44 51
20180 2 10
20180 6 10
20240 2 40
20280 21 88
20280 44 51
20320 44 51
20320 2 40
20340 44 51
20400 2 10
20400 6 10
20460 6 10
20480 2 6
20480 2 10
20480 6 10
20500 6 10
20700 44 51
20720 44 51
20740 11 14
20740 2 10
20780 44 51
20780 3 14
20800 2 10
20800 6 10
20820 44 51
20820 2 10
20820 14 34
20840 44 51
20840 2 10
20840 6 10
20860 2 10
20860 6 10
20880 6 10
20900 27 46
20920 2 6
20920 2 10
20920 6 10
20940 2 10
20940 6 10
20960 2 10
20960 6 10
20980 11 14
20980 6 10
20980 2 6
20980 2 10
21000 6 10
21020 6 10
21040 6 10
21060 5 51
21060 6 10
21080 6 10
21100 6 10
21120 6 10
21140 14 82
21140 6 10
21160 2 6
21160 6 10
21220 7 16
21240 9 62
21240 5 39
21260 5 39
21280 5 39
21300 21 56
21300 5 39
21320 5 39
21380 2 10
21400 45 58
21420 45 58
21420 2 10
21580 2 10
21580 6 10
21580 1 2
21660 77 82
21680 77 82
21720 7 78
21720 21 76
21780 1 78
21920 77 82
21940 77 82
21940 24 48
21960 61 66
22100 7 88
22100 59 67
22180 22 64
22200 22 64
22220 22 64
22240 22 64
22260 22 64
22300 22 64
22320 22 64
22340 22 64
22360 22 64
22380 22 64
22400 22 64
22420 22 64
22440 22 64
22460 22 64
22480 22 64
22500 22 64
22520 24 48
22520 22 64
22580 24 48
22580 22 64
22600 24 48
22600 22 64
22620 22 64
22640 22 64
22660 22 64
22760 77 82
22820 22 64
22840 22 64
22860 22 64
22880 22 64
22900 22 64
22920 22 64
22940 24 48
22940 22 64
22960 22 64
22980 77 82
22980 22 64
23000 77 82
23000 22 64
23020 77 82
23020 22 64
23040 22 64
23060 77 82
23140 77 82
23140 44 51
23140 24 48
23140 22 64
23160 77 82
23160 24 48
23160 22 64
23180 77 82
23180 24 48
23180 22 64
23200 77 82
23200 22 64
23220 22 64
23240 22 64
23260 77 82
23260 22 64
23280 22 64
23300 77 82
23300 22 64
23320 22 64
23340 22 64
23360 22 64
23380 22 64
23400 77 82
23400 22 64
23420 77 82
23420 22 64
23440 77 82
23440 22 64
23460 22 64
23480 22 64
24080 77 82
24080 22 64
24160 77 82
24160 44 51
24240 22 64
24260 27 57
24260 22 64
24320 77 82
24340 44 51
24380 44 51
24400 44 51
24500 77 82
24520 77 82
24540 77 82
24700 3 44
24720 3 44
24720 45 58
24780 44 51
24980 22 64
25020 44 51
25060 24 48
25080 24 48
25080 22 64
25180 77 82
25260 44 51
25280 44 51
25300 44 51
25300 52 87
25320 1 76
25320 44 51
25320 27 76
25460 77 82
25580 77 82
25600 77 82
25600 35 79
25620 77 82
25620 1 76
25620 35 79
25640 1 76
25640 35 79
25700 77 82
25700 35 79
25720 77 82
25720 35 79
25740 35 79
25780 19 76
25800 35 79
25820 35 79
25840 35 79
25840 22 64
25860 35 79
25880 22 64
25900 22 64
25920 35 79
25920 22 64
25940 35 79
25960 35 79
25980 35 79
26000 35 79
26020 35 79
26040 35 79
26040 22 64
26060 77 82
26060 35 79
26080 77 82
26080 35 79
26080 22 64
26100 77 82
26100 35 79
26120 77 82
26120 35 79
26140 77 82
26140 35 79
26160 77 82
26160 35 79
26180 35 79
26200 35 79
26220 35 79
26220 22 64
26240 35 79
26280 21 56
26280 22 64
26300 35 79
26300 21 56
26300 22 64
26340 77 82
26360 77 82
26360 24 48
26380 77 82
26380 24 48
26380 22 64
26400 22 64
26420 77 82
26440 77 82
26440 35 79
26460 77 82
26460 35 79
26480 77 82
26480 35 79
26500 77 82
26500 35 79
26540 35 79
26560 35 79
26580 35 79
26600 77 82
26600 35 79
26620 35 79
26640 35 79
26660 77 82
26660 35 79
26680 35 79
26700 35 79
26720 35 79
26740 35 79
